Id,FailureDescription,PlayerConditionId,OrderIndex,MapDifficultyId
"940","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","78"
"941","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","68"
"943","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","56"
"944","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","55"
"945","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","51"
"946","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","47"
"947","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","46"
"948","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","128"
"949","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","45"
"950","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","44"
"951","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","41"
"952","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","39"
"953","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","34"
"954","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","26"
"955","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","323"
"956","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2799"
"957","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2877"
"958","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2878"
"959","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2879"
"960","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2689"
"961","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2690"
"962","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2691"
"963","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2692"
"964","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","2707"
"965","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2512"
"966","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2513"
"967","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2514"
"968","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2515"
"969","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","2607"
"970","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2060"
"971","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2061"
"972","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2076"
"973","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2077"
"974","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","2606"
"975","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2519"
"976","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2520"
"977","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2121"
"978","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2122"
"979","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","2608"
"980","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","1875"
"981","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","1876"
"982","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","1924"
"983","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","1925"
"984","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","2556"
"985","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","813"
"986","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","814"
"987","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","809"
"988","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","810"
"989","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","831"
"990","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","832"
"991","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","750"
"992","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","751"
"993","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","752"
"994","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","753"
"999","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","347"
"1000","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","348"
"1001","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","823"
"1002","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","824"
"1003","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","343"
"1004","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","344"
"1005","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","773"
"1006","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","774"
"1007","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","124"
"1008","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","161"
"1009","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","221"
"1010","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","222"
"1011","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","485"
"1012","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","486"
"1013","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","487"
"1014","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","488"
"1015","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","119"
"1016","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","160"
"1017","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","111"
"1018","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","158"
"1019","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","110"
"1020","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","157"
"1021","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","3","829"
"1025","只有110級以上的玩家才能進入傳奇難度的紫羅蘭堡。","74505","0","3624"
"1026","在職業試玩期間無法進入團隊副本。","43808","0","3377"
"1027","在職業試玩期間無法進入團隊副本。","43808","0","3363"
"1028","","42002","0","3628"
"1043","在職業試玩期間無法進入團隊副本。","43808","2","3374"
"1044","在職業試玩期間無法進入團隊副本。","43808","2","3375"
"1045","在職業試玩期間無法進入團隊副本。","43808","3","3376"
"1046","翡翠夢魘尚未開放。","38619","0","3374"
"1047","翡翠夢魘尚未開放。","38620","0","3375"
"1048","翡翠夢魘尚未開放。","38619","0","3376"
"1049","傳奇難度翡翠夢魘尚未開放。","38621","1","3376"
"1050","在職業試玩期間無法進入團隊副本。","43808","2","3360"
"1051","在職業試玩期間無法進入團隊副本。","43808","2","3361"
"1053","在職業試玩期間無法進入團隊副本。","43808","2","3362"
"1054","","30835","0","3614"
"1056","","30835","0","3648"
"1057","","4383","0","3650"
"1059","只有110級的玩家才能進入。","34797","0","3604"
"1063","勇氣試煉尚未開放。","47234","0","3642"
"1064","勇氣試煉尚未開放。","47235","0","3643"
"1065","傳奇難度勇氣試煉尚未開放。","47236","0","3644"
"1066","在職業試玩期間無法進入團隊副本。","43808","0","3645"
"1067","","30835","0","3693"
"1068","","30835","0","3697"
"1069","","30835","0","3701"
"1070","重返卡拉贊尚未開放。","47233","0","3670"
"1071","只有110級並處於團隊中的玩家才能進入。","34797","1","3670"
"1072","在職業試玩期間無法進入團隊副本。","43808","2","3670"
"1073","只有110級並處於團隊中的玩家才能進入。","34797","1","3642"
"1074","在職業試玩期間無法進入團隊副本。","43808","2","3642"
"1075","只有110級並處於團隊中的玩家才能進入。","34797","1","3643"
"1076","在職業試玩期間無法進入團隊副本。","43808","2","3643"
"1077","只有110級並處於團隊中的玩家才能進入。","34797","1","3644"
"1078","在職業試玩期間無法進入團隊副本。","43808","2","3644"
"1080","薩格拉斯之墓尚未開放。","48503","0","3712"
"1081","只有110級並處於團隊中的玩家才能進入。","34797","1","3712"
"1082","在職業試玩期間無法進入團隊副本。","43808","2","3712"
"1083","薩格拉斯之墓尚未開放。","48504","0","3713"
"1084","只有110級並處於團隊中的玩家才能進入。","34797","1","3713"
"1085","在職業試玩期間無法進入團隊副本。","43808","2","3713"
"1086","薩格拉斯之墓尚未開放。","48505","0","3714"
"1087","傳奇難度薩格拉斯之墓尚未開放。","48505","1","3714"
"1088","只有110級並處於團隊中的玩家才能進入。","34797","2","3714"
"1089","在職業試玩期間無法進入團隊副本。","43808","3","3714"
"1090","在職業試玩期間無法進入團隊副本。","43808","0","3715"
"1091","只有110級以上的玩家才能進入英雄難度的重返卡拉贊。","34797","1","3731"
"1100","只有110級的玩家才能進入。","34797","0","3746"
"1102","只有110級以上的玩家才能進入。","74469","0","3747"
"1103","","44880","0","3573"
"1109","只有110級的玩家才能進入。","34797","0","3721"
"1110","只有110級的玩家才能進入。","34797","0","3722"
"1111","只有110級的玩家才能進入。","34797","0","3723"
"1112","","30835","0","3763"
"1113","永夜聖殿尚未開放。","48817","1","3721"
"1114","永夜聖殿尚未開放。","48818","2","3721"
"1115","永夜聖殿尚未開放。","48817","1","3722"
"1116","永夜聖殿尚未開放。","48818","2","3722"
"1117","永夜聖殿尚未開放。","48817","1","3723"
"1118","永夜聖殿尚未開放。","48818","2","3723"
"1119","重返卡拉贊尚未開放。","47233","0","3731"
"1120","只有110級的玩家才能進入。","34797","0","3792"
"1130","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","0","3798"
"1131","在職業試玩期間無法進入團隊副本。","43808","1","3798"
"1132","只有70級以上的玩家才能進入。","6379","2","3798"
"1133","只有110級以上的玩家才能進入英雄難度的三傑議會之座。","34797","1","3803"
"1134","只有110級以上的玩家才能進入傳奇難度的三傑議會之座。","74504","1","3804"
"1135","只有110級以上的玩家才能進入傳奇難度的三傑議會之座。","74505","1","3805"
"1142","只有120級以上的玩家才能進入諸王之眠。","65078","0","3822"
"1144","只有63級以上的玩家才能進入。","9918","0","65"
"1145","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","0","3846"
"1146","在職業試玩期間無法進入團隊副本。","43808","1","3846"
"1147","只有70級以上的玩家才能進入。","6379","2","3846"
"1154","安托洛斯，燃燒王座尚未開放。","51653","0","3806"
"1155","只有110級以上並處於團隊中的玩家才能進入。","34797","1","3806"
"1156","在職業試玩期間無法進入團隊副本。","43808","2","3806"
"1157","安托洛斯，燃燒王座尚未開放。","51656","0","3807"
"1158","只有110級以上並處於團隊中的玩家才能進入。","34797","1","3807"
"1159","在職業試玩期間無法進入團隊副本。","43808","2","3807"
"1160","傳奇難度安托洛斯，燃燒王座尚未開放。","51657","0","3808"
"1161","只有110級以上並處於團隊中的玩家才能進入。","34797","1","3808"
"1162","在職業試玩期間無法進入團隊副本。","43808","2","3808"
"1163","在職業試玩期間無法進入團隊副本。","43808","0","3809"
"1164","你必須完成更多阿古斯的主線劇情才能進入這座地城。","51664","0","3803"
"1165","三傑議會之座尚未開放。","51664","0","3804"
"1166","三傑議會之座尚未開放。","51664","0","3805"
"1170","只有80級以上的玩家才能進入。","7500","0","3951"
"1171","在職業試玩期間無法進入團隊副本。","43808","1","3951"
"1172","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","3951"
"1173","只有80級以上的玩家才能進入。","7500","0","3952"
"1174","在職業試玩期間無法進入團隊副本。","43808","1","3952"
"1175","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","2","3952"
"1176","在職業試玩期間無法進入懷舊地城與團隊副本。","43808","0","3961"
"1177","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","1","3961"
"1178","在職業試玩期間無法進入懷舊地城與團隊副本。","43808","0","3962"
"1179","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","1","3962"
"1180","在職業試玩期間無法進入懷舊地城與團隊副本。","43808","0","3963"
"1181","剛創建的惡魔獵人角色無法進入懷舊地城與團隊副本。請等到明天再試。","43811","1","3963"
"1182","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","341"
"1184","只有120級的玩家才能進入波拉勒斯圍城戰。","74491","0","3929"
"1185","只有110級的玩家才能進入阿塔達薩。","54686","0","3823"
"1186","只有120級的玩家才能進入英雄難度的阿塔達薩。","54687","0","3932"
"1187","只有120級的玩家才能進入傳奇難度的阿塔達薩。","65078","0","3933"
"1188","只有110級的玩家才能進入威奎斯特莊園。","54689","0","3957"
"1189","只有120級的玩家才能進入英雄難度的威奎斯特莊園。","54690","0","3979"
"1190","只有120級的玩家才能進入傳奇難度的威奎斯特莊園。","65078","0","3959"
"1191","只有110級的玩家才能進入自由港。","54692","0","3794"
"1192","只有120級的玩家才能進入英雄難度的自由港。","54693","0","3985"
"1193","只有120級的玩家才能進入傳奇難度的自由港。","65078","0","3986"
"1194","只有110級的玩家才能進入晶喜鎮！。","54695","0","3832"
"1195","只有120級的玩家才能進入英雄難度的晶喜鎮！。","54696","0","3987"
"1196","只有120級的玩家才能進入傳奇難度的晶喜鎮！。","65078","0","3988"
"1197","只有110級的玩家才能進入托達戈爾。","54703","0","3833"
"1198","只有120級的玩家才能進入英雄難度的托達戈爾。","54704","0","3966"
"1199","只有120級的玩家才能進入傳奇難度的托達戈爾。","65078","0","3968"
"1200","只有110級的玩家才能進入瑟沙利斯神廟。","54706","0","3981"
"1201","只有120級的玩家才能進入英雄難度的瑟沙利斯神廟。","54757","0","3998"
"1202","只有120級的玩家才能進入傳奇難度的瑟沙利斯神廟。","65078","0","3999"
"1203","只有110級的玩家才能進入風暴聖壇。","54759","0","3964"
"1204","只有120級的玩家才能進入英雄難度的風暴聖壇。","54760","0","4000"
"1205","只有120級的玩家才能進入傳奇難度的風暴聖壇。","65078","0","4001"
"1206","只有110級的玩家才能進入幽腐深窟。","54762","0","3927"
"1207","只有120級的玩家才能進入英雄難度的幽腐深窟。","54763","0","4002"
"1208","只有120級的玩家才能進入傳奇難度的幽腐深窟。","65078","0","4003"
"1209","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","16"
"1210","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","25"
"1211","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","3961"
"1212","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","10"
"1213","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","35"
"1214","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","18"
"1215","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","24"
"1216","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","31"
"1217","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","33"
"1218","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","20"
"1219","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","15"
"1220","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","2037"
"1221","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","2045"
"1222","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","3962"
"1223","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","2058"
"1224","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","7"
"1225","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","30"
"1226","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","8"
"1227","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","19"
"1228","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","17"
"1229","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","13"
"1230","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","23"
"1231","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","147"
"1232","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","140"
"1233","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","65"
"1234","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","142"
"1235","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","135"
"1236","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","127"
"1237","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","129"
"1238","在職業試玩期間無法進入懷舊地城與團隊副本。","43808","3","53"
"1239","在職業試玩期間無法進入懷舊地城與團隊副本。","43808","3","133"
"1240","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","159"
"1241","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","155"
"1242","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","153"
"1243","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","342"
"1244","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","484"
"1245","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","145"
"1246","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","144"
"1247","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","1824"
"1248","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","821"
"1249","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","817"
"1250","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","806"
"1251","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","1822"
"1252","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2841"
"1253","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2956"
"1254","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3271"
"1255","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2829"
"1256","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3044"
"1257","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3269"
"1258","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2887"
"1259","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3042"
"1260","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3273"
"1261","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3007"
"1262","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3103"
"1263","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3272"
"1264","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2830"
"1265","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2873"
"1266","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3270"
"1267","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2888"
"1268","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2889"
"1269","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3274"
"1270","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3009"
"1271","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3079"
"1272","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3275"
"1273","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3117"
"1274","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3118"
"1275","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3276"
"1276","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","34"
"1277","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","3064"
"1278","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","39"
"1279","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","41"
"1280","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","44"
"1281","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","45"
"1282","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","68"
"1283","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","51"
"1284","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","55"
"1285","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","111"
"1286","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","158"
"1287","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","47"
"1288","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","3798"
"1289","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","3846"
"1290","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","78"
"1291","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","119"
"1292","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","160"
"1293","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","46"
"1294","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","128"
"1295","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","110"
"1296","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","157"
"1297","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","3951"
"1298","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","3952"
"1299","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","124"
"1300","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","161"
"1301","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","221"
"1302","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","222"
"1303","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","26"
"1304","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","323"
"1305","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","485"
"1306","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","486"
"1307","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","487"
"1308","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","488"
"1309","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","750"
"1310","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","751"
"1311","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","752"
"1312","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","753"
"1313","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","2606"
"1314","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","3","2607"
"1315","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","2951"
"1316","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","2952"
"1317","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","2953"
"1318","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2954"
"1319","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","2944"
"1320","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","2945"
"1321","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","2946"
"1322","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","2947"
"1323","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","3246"
"1324","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","3247"
"1325","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","2","3248"
"1326","剛進行直升的角色無法進入懷舊地城與團隊副本。請等到明天再試。","40817","1","3249"
"1327","只有120級以上並處於團隊中的玩家才能進入。","55829","0","3953"
"1328","只有120級以上並處於團隊中的玩家才能進入。","55829","0","3954"
"1329","只有120級以上並處於團隊中的玩家才能進入。","55829","0","3955"
"1330","","56381","0","4054"
"1331","","56381","0","4055"
"1332","","56381","0","4056"
"1333","奧迪爾尚未開放。","56193","1","3953"
"1334","在職業試玩期間無法進入團隊副本。","43808","2","3953"
"1335","奧迪爾尚未開放。","56194","1","3954"
"1336","在職業試玩期間無法進入團隊副本。","43808","2","3954"
"1337","奧迪爾尚未開放。","56195","1","3955"
