Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"86245","指揮官，我們的空中部隊已經削弱了麥奈隆的力量，但我們被困在這裡了。我們需要你的幫助，前往主戰場突襲！","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"86246","我不喜歡這個東西的樣子，英雄。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86250","","歡迎你，復仇者伊芮爾。我知道你是為了瑪拉達爾的試煉而來的。","0","0","1","68","0","0","44668","0","0","0","0","0","0"
"86251","","眾靈知道了你的來意。它們已經迫不及待要測試你的能耐。","0","0","1","68","0","0","44669","0","0","0","0","0","0"
"86252","","能面對過去的英雄是我的榮幸。我不會讓他們失望的。","0","0","1","68","0","0","45529","0","0","0","0","0","0"
"86253","","祝你好運，伊芮爾女士。","0","0","1","68","0","0","44670","0","0","0","0","0","0"
"86254","伊芮爾，我一直都希望能在這裡見到你。不要讓我失望。","","0","0","0","68","0","46765","0","0","0","0","0","0","0"
"86255","","你好，老師。我想讓你看看我在旅程中的成長。","0","0","0","68","0","0","45530","0","0","0","0","0","0"
"86256","你已經超越了我的期望，伊芮爾。繼續前進吧。","","0","0","0","68","0","46766","0","0","0","0","0","0","0"
"86257","","現在，讓瑪銳德安息吧。","0","0","0","68","0","0","45531","0","0","0","0","0","0"
"86258","伊芮爾…這段時間你成長了很多。但是…這樣就夠了嗎？你足以領導我們族人嗎？","","0","0","0","68","0","44826","0","0","0","0","0","0","0"
"86259","現在，該我來測試你的能力了。","","0","0","0","68","0","44827","0","0","0","0","0","0","0"
"86260","面對比你更強大的敵人時，你能堅強不屈嗎？","","0","0","0","68","0","44828","0","0","0","0","0","0","0"
"86261","","不要害怕，我會堅強不屈！","0","0","0","68","0","0","45532","0","0","0","0","0","0"
"86262","在族人引頸期盼時，你準備好領導大家了嗎？","","0","0","0","68","0","44829","0","0","0","0","0","0","0"
"86263","","我絕不會讓大家失望！","0","0","0","68","0","0","45533","0","0","0","0","0","0"
"86264","當所有希望都已破滅，你還會…繼續…奮戰嗎？","","0","0","0","68","0","44830","0","0","0","0","0","0","0"
"86265","","我絕不認輸！","0","0","0","68","0","0","45534","0","0","0","0","0","0"
"86266","","我…可以…","0","0","0","68","0","0","45535","0","0","0","0","0","0"
"86267","當你看著自己的內心，卻只看到一片黑暗的時候，你還能找到聖光嗎？","","0","0","0","68","0","44831","0","0","0","0","0","0","0"
"86268","為什麼？","","0","0","0","68","0","44832","0","0","0","0","0","0","0"
"86269","","因為…在這個世界上…我們絕非…","0","0","0","68","0","0","45536","0","0","0","0","0","0"
"86270","","英雄！快使用錘子！","0","0","0","68","0","0","45538","0","0","0","0","0","0"
"86271","伊芮爾，看來沒錯。你青出於藍，已經準備好了。","","0","0","0","68","0","44833","0","0","0","0","0","0","0"
"86272","要是費倫能看到現在的你…一定會引以為傲。","","0","0","0","68","0","44834","0","0","0","0","0","0","0"
"86273","起身吧，伊芮爾。該是你讓德萊尼團結的時候了。帶領他們，迎接挑戰。","","0","0","0","68","0","44835","0","0","0","0","0","0","0"
"86274","再見了…","","0","0","0","68","0","44836","0","0","0","0","0","0","0"
"86275","","瑪銳德，我的朋友…安息吧。","0","0","0","68","0","0","45539","0","0","0","0","0","0"
"86276","","謝謝你，英雄。我待會再跟你碰面。我想要獨處一下，表達我對先人的敬意。","0","0","0","68","0","0","45540","0","0","0","0","0","0"
"86277","最後一個試煉正在等著你：我們。","","0","0","0","68","0","44621","0","0","0","0","0","0","0"
"86278","你已經選好陪同的夥伴。那麼現在就開始吧！","","0","0","0","68","0","44622","0","0","0","0","0","0","0"
"86279","啊，我輸了。","","0","0","0","68","0","46741","0","0","0","0","0","0","0"
"86280","","力量真大！","0","0","0","68","0","0","45897","0","0","0","0","0","0"
"86281","我認輸！","","0","0","0","68","0","44623","0","0","0","0","0","0","0"
"86282","伊芮爾，今天，你完成了主教的試煉。","","0","0","0","68","0","44625","0","0","0","0","0","0","0"
"86283","你展現了勇氣與仁慈、證明了信仰與力量─你是我們的支柱。","","0","0","0","68","0","44626","0","0","0","0","0","0","0"
"86284","不過，我們不能光用優點來評斷一個領袖，還要看她同伴的特質。","","0","0","0","68","0","44627","0","0","0","0","0","0","0"
"86285","勇士，你也同時接受了試煉。","","0","0","0","68","0","44628","0","0","0","0","0","0","0"
"86286","我們在霜火峰見證了你的勇敢，在納葛蘭看到了你的毅力，在奧齊頓感受到你的忠誠。","","0","0","0","68","0","44629","0","0","0","0","0","0","0"
"86287","你對伊芮爾女士的奉獻，證明了她足以擔任主教，成就主教人選的不是我們，而是你。","","0","0","0","68","0","44630","0","0","0","0","0","0","0"
"86288","伊芮爾，別忘了，一位卓越的領袖能夠激勵身邊的人。相信你的族人，也相信你自己。","","0","0","0","68","0","44631","0","0","0","0","0","0","0"
"86289","現在，起身吧…","","0","0","0","68","0","44632","0","0","0","0","0","0","0"
"86290","主教…伊芮爾！","","0","0","0","68","0","44633","0","0","0","0","0","0","0"
"86294","","你們將死在它的手上，英雄。","0","0","396","68","0","0","46342","0","0","0","0","0","0"
"86295","","早在獸人誕生之前，這個麥奈隆就已經在德拉諾了。但現在，它服從我的命令。","0","0","396","68","0","0","46343","0","0","0","0","0","0"
"86296","","他會摧毀你的敵人，還有你那可笑的堡壘。但首先，他會毀了你！","0","0","396","68","0","0","46344","0","0","0","0","0","0"
"86297","雖然打敗了那隻怪物，但還不能休息。我們還有一個敵人。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86298","大門那邊需要我。戰場上發現了地獄吼大酋長的蹤跡。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86299","找到亞茲珈‧刃怒。把她的頭帶過來！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86300","Taz'dingo! (勝利！)打得好，夥計。可是只要那個女獸人不死，我們就不會離開這裡。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86301","大門那裡需要我去支援。他們說葛羅瑪許已經加入了戰局。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86302","幹掉亞茲珈‧刃怒，把她的頭帶過來！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86303","","小老鼠，我玩膩這遊戲了。該做個了斷了。","0","0","396","68","0","0","46345","0","0","0","0","0","0"
"86304","","我的利刃要暢飲你的鮮血！","0","0","603","68","0","0","46346","0","0","0","0","0","0"
"86305","","不…不…大酋長…我…我失敗了…","0","0","0","68","0","0","46347","0","0","0","0","0","0"
"86306","","停！地獄吼來了。","0","0","396","68","0","0","45525","0","0","0","0","0","0"
"86307","看哪，地獄吼終於肯現身了！","","0","0","396","68","0","48916","0","0","0","0","0","0","0"
"86308","","這一戰結束了！我們把鋼鐵部落的軍隊給趕出門外了！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86309","鋼鐵部落永遠不滅！我絕不投降！","","0","0","0","68","0","46500","0","0","0","0","0","0","0"
"86310","我會記住這個日子，英雄。我會記住你們的名字和長相…總有一天，我要把你們大卸八塊。","","0","0","0","68","0","46501","0","0","0","0","0","0","0"
"86373","門廊的入口打開了！","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"86374","哈塔魯主教身後的屏障打開了！","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"86377","通往中央平台的傳送器已經啟動了！","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"86467","","孤軍奮戰！","0","0","0","68","0","0","45537","0","0","0","0","0","0"
"86586","謝了，夥伴！你真是救命恩人！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86635","有了知識，戰鬥就贏了一半。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86636","保持警覺，指揮官。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86637","戰況越來越激烈了，我們要往前推進！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86638","這是我們把鋼鐵部落擊潰的大好機會。做好準備，我們一定要穩住前線！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86673","祝你好運，$r，我要去找溫暖的火堆了！","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"86678","","祝你好運，$r。千萬不要浪費時間！","0","0","603","68","0","0","0","0","0","0","0","0","0"
"86715","有種挑戰我的話，我就在塔南森林恭候大駕。死神就在門後等著你們。","","0","0","0","68","0","46502","0","0","0","0","0","0","0"
"86747","","跟我來，英雄！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86748","","放棄吧，葛羅瑪許！看看你的四周。你已經輸了！","0","0","603","68","0","0","45526","0","0","0","0","0","0"
"86749","","好，葛羅瑪許。我們會去找你的。","0","0","396","68","0","0","45527","0","0","0","0","0","0"
"86750","","恭喜你，英雄！勝利是屬於我們的。","0","0","396","68","0","0","45528","0","0","0","0","0","0"
"86775","指揮官，我們的萊拉克已經削弱了麥奈隆的力量，但我們被困在外面了。我們需要你的幫助，殺出一條通往主戰場的路。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"86786","","這一戰結束了。我們把鋼鐵部落的軍隊趕回去了。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86788","放下武器，葛羅瑪許！看看你四周，你已經輸了。","","0","0","603","68","0","48917","0","0","0","0","0","0","0"
"86789","那就好好等著吧，葛羅瑪許。我們一定會去找你。","","0","0","0","68","0","48918","0","0","0","0","0","0","0"
"86790","謝謝你，英雄。今天，我們嚐到了勝利的滋味！不勝即亡！","","0","0","71","68","0","48919","0","0","0","0","0","0","0"
"86947","我的下一隻寵物可沒這麼好對付！","","0","0","0","65","0","0","0","6","0","0","0","0","0"
"86948","在戰爭和小猴子面前，眾生平等。","","0","0","0","65","0","0","0","4","0","0","0","0","0"
"86949","什麼？怎麼會？我一定會報仇的，你這個噁心的混蛋！","","0","0","0","65","0","0","0","274","0","0","0","0","0"
"86950","只要有我在，最後絕對會是一場史詩級的戰鬥！","","0","0","0","65","0","0","0","2","0","0","0","0","0"
"86951","等著被痛打到死吧！","","0","0","0","65","0","0","0","2","0","0","0","0","0"
"86952","哼，算你好運，我這次不怎麼專心！","","0","0","0","65","0","0","0","21","0","0","0","0","0"
"86958","我再怎麼厲害，也不能同時分身出現在好幾個地方。","","0","0","1","68","0","44927","0","0","0","0","0","0","0"
"86959","而你，指揮官，就是我最強的後盾。你能集盟友和要塞的戰力於一身，什麼據點都阻擋不了你。","","0","0","0","68","0","44928","0","0","0","0","0","0","0"
"86960","聯盟遠征軍的全部兵力將在你的指揮之下，征討鋼鐵部落。","","0","0","0","68","0","44929","0","0","0","0","0","0","0"
"86961","部落的精銳戰士將在你的指揮之下，和葛羅瑪許的軍隊一決勝負。","","0","0","0","68","0","44930","0","0","0","0","0","0","0"
"86962","而我則集中精神，對付艾澤拉斯最大的威脅：","","0","0","0","68","0","44931","0","0","0","0","0","0","0"
"86963","古爾丹，黑暗的化身。","","0","0","0","68","0","44932","0","0","0","0","0","0","0"
"86964","古爾丹是我這輩子遭遇過的敵人當中，最狡猾、最邪惡的一個。把他放出來，我也要負相當的責任。","","0","0","0","68","0","44933","0","0","0","0","0","0","0"
"86965","我們一定要找到古爾丹，以及羽翼未豐的暗影議會成員，消滅他們。","","0","0","0","68","0","44934","0","0","0","0","0","0","0"
"86966","有你幫忙，我就能找到他。我需要你幫我很多事情，甚至挑戰你能力的極限。","","0","0","0","68","0","44935","0","0","0","0","0","0","0"
"86967","我也會盡我所能地幫助你。合力為你打造一件具有傳奇力量的法器。","","0","0","0","68","0","44936","0","0","0","0","0","0","0"
"86968","有了這個德拉諾的太陽之心所鑄成的日核，這枚戒指會成為我們一切驚人成就的根基。","","0","0","0","68","0","44937","0","0","0","0","0","0","0"
"86969","…好！完成了。我們去找古爾丹吧。","","0","0","0","68","0","44938","0","0","0","0","0","0","0"
"86970","跟我來，指揮官！","","0","0","0","68","0","44958","0","0","0","0","0","0","0"
"86971","一旦發現古爾丹的行蹤，我們就要趕快行動…","","0","0","0","68","0","44959","0","0","0","0","0","0","0"
"86972","靈光開眼：凡夏拉克，歐姆艾斯奇思，卡茲托林！","","0","0","0","68","0","44960","0","0","0","0","0","0","0"
"86973","來吧，來吧…你在哪裡…","","0","0","0","68","0","44961","0","0","0","0","0","0","0"
"86974","等等，這裡…什麼…？","","0","0","0","68","0","44962","0","0","0","0","0","0","0"
"86975","快躲起來！他在反制我的法術。","","0","0","0","68","0","44963","0","0","0","0","0","0","0"
"86976","勇士，殺了泰朗戈爾肯定讓他大受打擊。非常好。不過，他也知道我們已經盯上他了。","","0","0","0","68","0","44964","0","0","0","0","0","0","0"
"86977","我們需要…更多力量！","","0","0","0","68","0","44965","0","0","0","0","0","0","0"
"86979","","我們會在空中跟著你！","0","0","1","68","0","0","43841","0","0","0","0","0","0"
"86980","它的蹤跡可不好找，先去東邊看看吧。","","0","0","0","68","0","44967","0","0","0","0","0","0","0"
"86981","","跟著這段時空異象走。","0","0","0","68","0","0","43842","0","0","0","0","0","0"
"86982","","這裡！看樣子卡爾洛斯剛到德拉諾時，曾一個人經過這裡。但是凱洛斯去哪了？","0","0","0","68","0","0","43843","0","0","0","0","0","0"
"86983","看看卡爾洛斯，雙手被綁起來。但他竟然是一個人。他和凱洛斯是什麼時候分開的？","","0","0","0","68","0","44968","0","0","0","0","0","0","0"
"86984","","嗯…那個巨魔不應該出現在這裡。這個地方一定發生了什麼怪事。","0","0","0","68","0","0","43844","0","0","0","0","0","0"
"86985","那是誰啊？","","0","0","0","68","0","44969","0","0","0","0","0","0","0"
"86986","","那是偽裝的凱洛斯！卡爾洛斯把他殺了！但是屍體跑哪去了？","0","0","0","68","0","0","43845","0","0","0","0","0","0"
"86987","一定就在附近了！","","0","0","0","68","0","44970","0","0","0","0","0","0","0"
"87018","我現在知道該怎麼對付古爾丹的魔法，找出暗影議會了。但我們需要更多力量。","","0","0","0","68","0","44984","0","0","0","0","0","0","0"
"87020","我們得從巨魔帝國的心臟地帶把法器拿走。","","0","0","0","68","0","44985","0","0","0","0","0","0","0"
"87021","我可以幫忙。我們來增強你這枚戒指的力量吧…","","0","0","0","68","0","44986","0","0","0","0","0","0","0"
"87022","伸出你的手，踏進光裡！","","0","0","0","68","0","44987","0","0","0","0","0","0","0"
"87023","抱歉，忘了先提醒，你有可能會…醒不過來。","","0","0","0","68","0","44988","0","0","0","0","0","0","0"
"87026","太好了…需要的東西都到手了！","","0","0","0","68","0","44912","0","0","0","0","0","0","0"
"87027","古爾丹這次別想再避開我的追蹤。","","0","0","0","68","0","44913","0","0","0","0","0","0","0"
"87028","","大法師，請小心。","0","0","0","68","0","0","44145","0","0","0","0","0","0"
"87030","他逃不出我們的手掌心！","","0","0","0","68","0","44914","0","0","0","0","0","0","0"
"87031","靈光開眼：瓦米爾，卡阿伯拉，馬爾歐茲米斯…","","0","0","0","68","0","44915","0","0","0","0","0","0","0"
"87032","來吧，來吧，來吧…我會找到你的…","","0","0","0","68","0","44916","0","0","0","0","0","0","0"
"87033","…看到了！古爾丹！他…","","0","0","0","68","0","44917","0","0","0","0","0","0","0"
"87034","你！塔南的那個人類法師…","","0","0","0","68","0","45306","0","0","0","0","0","0","0"
"87035","我找到你了！","","0","0","0","68","0","44918","0","0","0","0","0","0","0"
"87036","我一直在調查你，「卡德加」。看來我們頗有些恩怨。","","0","0","0","68","0","45307","0","0","0","0","0","0","0"
"87037","那你應該很清楚結果是什麼。放棄吧。","","0","0","0","68","0","44919","0","0","0","0","0","0","0"
"87038","你蹩腳的魔法是雙向的。我也找到你了。","","0","0","0","68","0","45308","0","0","0","0","0","0","0"
"87039","","大法師，小心-","0","0","0","68","0","0","44146","0","0","0","0","0","0"
"87040","愚蠢的法師。你會死得極度緩慢而痛苦。真希望我能在現場好好觀賞。","","0","0","0","68","0","45309","0","0","0","0","0","0","0"
"87041","","大法師，你怎麼樣了？","0","0","0","68","0","0","44147","0","0","0","0","0","0"
"87055","","別動，卡德加。迦羅娜的匕首附有魔法。","0","0","0","68","0","0","46442","0","0","0","0","0","0"
"87056","%s痛苦地呻吟。","","0","0","0","68","0","44921","0","0","0","0","0","0","0"
"87057","","傷口很嚴重，你應該去找牧師看看。","0","0","0","68","0","0","46443","0","0","0","0","0","0"
"87061","不，不要牧師。寇達娜，幫我處理一下。","","0","0","0","68","0","44922","0","0","0","0","0","0","0"
"87072","來，這裡。這可能會有點…呃，好吧，會蠻痛的。","","0","0","0","68","0","44951","0","0","0","0","0","0","0"
"87073","曾專屬於巫法之王的力量，我在此託付給你。","","0","0","0","68","0","44952","0","0","0","0","0","0","0"
"87074","歐尼沃斯，艾維特拉德！阿克農，托塔勒斯！","","0","0","0","68","0","47377","0","0","0","0","0","0","0"
"87075","","你用的是危險的力量，大法師。","0","0","0","68","0","0","46450","0","0","0","0","0","0"
"87076","我們的朋友需要力量。最難的考驗即將到來。","","0","0","0","68","0","44953","0","0","0","0","0","0","0"
"87085","","我會盯著你們。","0","0","0","68","0","0","46440","0","0","0","0","0","0"
"87086","","祝你好運，勇士。在鑄造場裡一切小心！","0","0","0","68","0","0","46441","0","0","0","0","0","0"
"87087","來，站好不要動…","","0","0","0","68","0","44954","0","0","0","0","0","0","0"
"87088","這個魔法非常可靠，不過可能…有那麼點致命。我說了，別動！","","0","0","0","68","0","44955","0","0","0","0","0","0","0"
"87089","德拉諾之心，我等力量之源…","","0","0","0","68","0","44956","0","0","0","0","0","0","0"
"87090","來，葛羅瑪許。喝吧。","","0","0","0","68","0","45310","0","0","0","0","0","0","0"
"87091","我說過了，滾開！","","0","0","0","68","0","46493","0","0","0","0","0","0","0"
"87092","他們攻打了你的鑄造場，殺了你的盟友。我這是唯一的出路。","","0","0","0","68","0","45311","0","0","0","0","0","0","0"
"87093","滾！","","0","0","0","68","0","46494","0","0","0","0","0","0","0"
"87095","","成功了。","0","0","0","68","0","0","44154","0","0","0","0","0","0"
"87096","我隨身帶著哥布林起搏器，就是為了應付這種狀況。你還好嗎，指揮官？","","0","0","0","68","0","44957","0","0","0","0","0","0","0"
"87098","跟我來，古爾丹不會乖乖地把他的寵物雙手奉上的。","","0","0","0","68","0","44940","0","0","0","0","0","0","0"
"87099","","快點動手殺了我吧，大法師。","0","0","0","68","0","0","44472","0","0","0","0","0","0"
"87100","我不是來殺你的，刺客。","","0","0","0","68","0","44941","0","0","0","0","0","0","0"
"87101","","%s痛苦地踡曲著。","0","0","0","68","0","0","44473","0","0","0","0","0","0"
"87102","你的主人在哪裡？快說！","","0","0","0","68","0","44942","0","0","0","0","0","0","0"
"87103","","下…地獄…去吧…","0","0","0","68","0","0","44474","0","0","0","0","0","0"
"87104","你先下吧。古爾丹在哪裡？","","0","0","0","68","0","44943","0","0","0","0","0","0","0"
"87105","","呃啊…他…會殺了你…","0","0","0","68","0","0","44475","0","0","0","0","0","0"
"87106","他躲在哪裡？","","0","0","0","68","0","44944","0","0","0","0","0","0","0"
"87107","","大法師…","0","0","0","68","0","0","44151","0","0","0","0","0","0"
"87108","告訴我！","","0","0","0","68","0","44945","0","0","0","0","0","0","0"
"87109","","%s緊緊抓著她的頭。","0","0","0","68","0","0","44476","0","0","0","0","0","0"
"87110","","卡德加，住手！這樣跟嚴刑拷打有什麼兩樣？","0","0","0","68","0","0","44152","0","0","0","0","0","0"
"87111","但是她知道…","","0","0","0","68","0","44946","0","0","0","0","0","0","0"
"87112","","我已經不知道你究竟為何而戰了。","0","0","0","68","0","0","44153","0","0","0","0","0","0"
"87113","你…你說得對。古爾丹已經徹底摧毀了她的心智。","","0","0","0","68","0","44947","0","0","0","0","0","0","0"
"87114","很抱歉，迦羅娜。我們會找到其他方法的。","","0","0","0","68","0","44948","0","0","0","0","0","0","0"
"87156","如果她要找的是這個『格古瑞克之心』，我們就一定要比她先找到。一有消息，我就會通知你。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"87157","指揮官，這會是一場長期抗戰。我會在本週內向你提供更多資訊。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"87158","要是她和鋼鐵部落也在找這個『格古瑞克』之心的話，我們就一定要早一步找到。等我得到進一步的消息再通知你。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"87159","指揮官，這需要長期作戰。我會在一個禮拜以內給你更多情報。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"87198","看來大家都就定位了。卡雅露，發出信號，然後我們就離開這裡！","","0","0","0","70","0","46003","0","0","0","0","0","0","0"
"87393","在庭院北邊還有鋼鐵部落的人。","","0","0","1","70","0","0","0","0","0","0","0","0","0"
"87419","『滅世者』戈羅，傾聽我的呼喚！","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"87420","獰笑骷髏的眾靈已經說了，我們要團結一致，對抗共同的敵人，打倒鋼鐵部落！","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"87421","太好了！成功了！眾靈說的沒錯！","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"87423","老蘇…","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"87447","啊，我的神器，送上門了。我真不該把如此寶貴的東西交給布萊珂。","","0","0","1","68","0","46584","0","0","0","0","0","0","0"
"87448","可惜現在想阻止我已經太晚了。把神器交給我，我就會饒你們一命。","","0","0","1","68","0","46585","0","0","0","0","0","0","0"
"87449","哈哈哈，那就來吧！鋼鐵部落，出擊！","","0","0","574","68","0","46586","0","0","0","0","0","0","0"
"87450","讓你們瞧瞧我的武器！","","0","0","603","68","0","46587","0","0","0","0","0","0","0"
"87451","你們無法抵擋苟克的力量！","","0","0","603","68","0","46588","0","0","0","0","0","0","0"
"87452","發射鋼鐵之星！","","0","0","273","68","0","46589","0","0","0","0","0","0","0"
"87453","小古羅，進攻！","","0","0","25","68","0","46590","0","0","0","0","0","0","0"
"87454","啊…不可能！你們的傲慢不可饒恕！我要把你們大卸八塊！","","0","0","53","68","0","46591","0","0","0","0","0","0","0"
"87455","不！我死也不會讓你們奪走屬於我的東西！你們…贏不了…這場…戰爭！啊啊啊啊！","","0","0","603","68","0","46592","0","0","0","0","0","0","0"
"87456","哈哈哈哈。你們的自信跑哪去啦，嗯？和我公平一戰吧，懦夫！","","0","0","574","68","0","46593","0","0","0","0","0","0","0"
"87556","獰笑骷髏必將再起！","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"88053","","完成了。至於你們…就用工具來解決剩下的工具，應該相當合適。","0","0","0","70","0","0","43644","0","0","0","0","0","0"
"88605","為了司凱堤斯！","","0","0","0","68","0","46420","0","0","0","0","0","0","0"
"88606","你太依賴眼睛了，蠢貨。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"88712","","聖光贏了…因為我們團結對抗黑暗。","0","0","1","70","0","0","45633","0","0","0","0","0","0"
"88942","","這些東西到底是什麼？","0","0","1","68","0","0","0","0","0","0","0","0","0"
"88945","動手啊，格納爾。搶走霜狼氏族，冷血地殺死親弟弟。看誰還會追隨你。","","0","0","0","71","0","45213","0","0","0","0","0","0","0"
"88946","你以為，這就是父親要的嗎？","","0","0","6","71","0","45212","0","0","0","0","0","0","0"
"88948","我的圖騰能賦予你力量。","","0","0","0","68","0","46666","0","0","0","0","0","0","0"
"88949","待在這附近，運用圖騰的力量！","","0","0","0","68","0","46667","0","0","0","0","0","0","0"
"88950","站在圖騰旁邊，獲取它的力量。","","0","0","0","68","0","46668","0","0","0","0","0","0","0"
"89096","","我的狼群會把你的寵物撕成碎片！","0","0","0","64","0","0","0","0","0","0","0","0","0"
"89106","","%s目不轉睛地瞪視著你。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"89372","走吧！你們都收到命令了。我要前往塔南森林。","","0","0","0","68","0","46512","0","0","0","0","0","0","0"
"89379","我只希望我的同胞們能夠明白。","","0","0","1","70","0","45376","0","0","0","0","0","0","0"
"90001","","噢，這聽起來很有意思。我抄筆記的話你不介意吧？","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90002","","這些東西之所以會備受推崇，不是沒有原因的，這很容易就能看出來！呃，不好意思傷了你的寵物。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90003","","很有意思的結果。謝謝你幫助我測試！","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90004","","呃，你能期待被埋在地下一千年的傢伙有什麼表現呢？","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90005","","根據當地的習俗，那隻寵物會被視為殉難者，以表尊敬。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90006","","呃，我大概猜得到會是這樣。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90007","","幸好格萊索不但能把別的東西修好，也能把自己修好。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90008","","這東西是本來就會這樣，還是它真的爆了？","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90009","","所謂科學就是這麼回事吧。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90011","","如果你需要的話，我的野戰包裡面有繃帶…","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90012","","你得承認這麼古老的東西還是有它的巧妙之處。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90014","","等我出版這本書的時候，我會把你的寵物寫進特別感謝名單裡面的。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90019","","出發囉!","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90020","","哇，我的寵物表現得太棒了。我要好好獎勵牠們！","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90021","","噢，沒關係啦。小伊萊克可能需要換個眼睛就是了。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90022","","別擔心，我會好好親親牠的。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90023","","喝點湯會讓你覺得好很多！","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90024","","喔不！","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90025","","牠沒有死，只是在睡覺。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90026","","我們會在上面放個彩虹繃帶的。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90027","","喔不！","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90028","","你的寵物也在睡覺嗎？","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90029","","你會把你的寵物治好，對吧？","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90032","","你應該慶幸我的狼年紀還小，不然牠們會把你也一起吃了。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90033","","只有失敗才能告訴我們自己的弱點在哪裡。有損失，才能學到教訓。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90034","","那傢伙太笨了。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90035","","那傢伙並不缺乏勇氣。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90036","","牠不會再犯這種錯了。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90037","","那傢伙動作太慢了。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90038","","牠需要治療。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90039","","殺得漂亮。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90040","","乾淨俐落。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90041","","根本就算不上挑戰。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90042","","你的寵物為什麼這麼弱？","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90043","","太輕鬆了。我的狼什麼也學不到。","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90044","鬥士們，殺啊！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90045","我還是納葛蘭最強的王者！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
"90046","什麼！這怎麼可能？你一定是作弊！","","0","0","0","64","0","0","0","0","0","0","0","0","0"
