Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"82716","啊啊啊啊啊！！！！","啊啊啊啊啊！！！！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82847","元素王座的愤怒之灵，我们响应你们的召唤，有什么可以效劳的吗？","","0","0","1","68","0","46704","0","0","0","0","0","0","0"
"82858","指挥官！我一听到食人魔垂死的哀号就尽快赶来了。一切都还顺利吗？","","0","0","0","68","0","45826","0","0","0","0","0","0","0"
"82860","有人要搭车吗？","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82963","你们三个！跟着$p上战场，注意听我的指挥。","","0","0","0","68","0","44885","0","0","0","0","0","0","0"
"82964","我有一个计划。","","0","0","0","68","0","44886","0","0","0","0","0","0","0"
"82969","鸦母还告诉我：科卡，你是我亲爱的孩子。你要找回我其他任性的孩子，将他们带回鸦巢。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82970","当鸦群团聚之时，末日就将降临。世界将在灾难中四分五裂！不要恐惧，因为鸦母会拯救我们！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82971","鸦母会从天空降下，来拯救她的孩子。我们将乘着她漆黑的翅膀，在她的黑暗国度中占据一席之地！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82972","到那时，你们一定会尽情赞美鸦母的！她用教诲和力量眷顾她高贵的子嗣。愿她的阴影笼罩你们！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82973","抄写员！你都记下来了吗？","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82974","是的，高阶鸦语者。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82975","赞美鸦母！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"82993","有了钥石，你就可以通过了，但只能你一个人去。你进去之后，就关闭他们的护盾，让我们跟你汇合。","","0","0","1","70","0","45396","0","0","0","0","0","0","0"
"83044","","艾瑞德肯定不想看到我站在这里哭成这样。让我们去你的军械库吧。","0","0","0","68","0","0","44682","0","0","0","0","0","0"
"83045","","这真是太棒了！要是艾瑞德能活着见到它，他一定会很骄傲的！","0","0","0","68","0","0","44683","0","0","0","0","0","0"
"83047","码头。去码头！快，快！","","0","0","0","68","0","44874","0","0","0","0","0","0","0"
"83048","冲我来，地狱咆哮！","","0","0","0","68","0","45043","0","0","0","0","0","0","0"
"83049","别蠢了，贾纳尔——快跑！我们改天再战。","","0","0","0","68","0","46712","0","0","0","0","0","0","0"
"83050","","小心！","0","0","0","68","0","0","45557","0","0","0","0","0","0"
"83051","","继续跑。我看见船了，就在前面。","0","0","0","68","0","0","45558","0","0","0","0","0","0"
"83052","他们的整支大军都跟在我们后头。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83053","","他们的整支大军都跟在我们后头。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83054","现在往哪儿？","","0","0","0","68","0","44598","0","0","0","0","0","0","0"
"83056","到道路尽头的船上去。","","0","0","0","68","0","44780","0","0","0","0","0","0","0"
"83057","这边走，快快快！","","0","0","0","68","0","44875","0","0","0","0","0","0","0"
"83058","你们无路可逃了。这是我的世界。我们会找到你们的！","","0","0","0","68","0","46503","0","0","0","0","0","0","0"
"83060","霜狼氏族会等着你的，地狱咆哮！你，你的食人魔，你的整个钢铁部落……你们死定了！","","0","0","0","68","0","45044","0","0","0","0","0","0","0"
"83061","别理会他的威胁。我们得去影月谷增援。这一次，德莱尼必将胜利。","","0","0","0","68","0","44781","0","0","0","0","0","0","0"
"83062","那就让我们出发吧。要想终结钢铁部落的威胁，我们得建造一座要塞。同时，我们还需要当地人的帮助。","","0","0","0","70","0","44876","0","0","0","0","0","0","0"
"83063","去影月谷！","","0","0","0","70","0","44877","0","0","0","0","0","0","0"
"83064","去霜狼的家园！","","0","0","0","70","0","44878","0","0","0","0","0","0","0"
"83102","","我到前面去侦察一下城门，你来对付这些投石车。Dioniss aca。","0","0","0","68","0","0","44677","0","0","0","0","0","0"
"83105","","指挥官，这边！","0","0","0","68","0","0","44678","0","0","0","0","0","0"
"83106","","这道魔法屏障太强大了，我们的炸药炸不开它。我也没有办法关闭它，所以我们得想办法绕过屏障，然后溜进去。","0","0","0","68","0","0","44679","0","0","0","0","0","0"
"83107","","我会先走一步，肃清前面的道路，我们在另一边见吧。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83127","那支该死的军队随时可能抵达这里。我们走！","","0","0","0","68","0","45751","0","0","0","0","0","0","0"
"83132","启动人员疏散系统。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83145","","圣光在上，真是场激烈的战斗！","0","0","4","68","0","0","44672","0","0","0","0","0","0"
"83154","","我们动手吧！","0","0","1","68","0","0","44681","0","0","0","0","0","0"
"83203","好险啊。","","0","0","0","68","0","44891","0","0","0","0","0","0","0"
"83204","已经没有回头路了。我们只能继续前进，从那头野兽的嘴巴里穿过去。","","0","0","0","68","0","44892","0","0","0","0","0","0","0"
"83255","谁能想到，德莱尼会在他们的神殿里面藏着这么……美味的宝物呢？","","0","0","0","70","0","44423","0","0","0","0","0","0","0"
"83256","你们敢挑战我吗，奥金顿的守护者们？！","","0","0","0","70","0","44424","0","0","0","0","0","0","0"
"83257","粉碎我身上的枷锁……传送门就会崩溃……","","0","0","0","70","0","45331","0","0","0","0","0","0","0"
"83258","如此堕落……它将化为火海。","","0","0","0","70","0","44425","0","0","0","0","0","0","0"
"83259","对……就这样！","","0","0","0","68","0","45332","0","0","0","0","0","0","0"
"83260","格罗玛什将为他的傲慢付出代价。","","0","0","0","68","0","45334","0","0","0","0","0","0","0"
"83261","燃烧军团已经降临……我们将痛快享用这些灵魂。","","0","0","0","70","0","44426","0","0","0","0","0","0","0"
"83262","别拖拉了，凡人。我能感觉到你们部队的生命力正在减弱。你以后会后悔的……","","0","0","0","70","0","45335","0","0","0","0","0","0","0"
"83263","后会有期……$n。","","0","0","0","70","0","45336","0","0","0","0","0","0","0"
"83264","古尔丹，多么愚蠢。这份恩赐……比你想象中更强大……","","0","0","0","70","0","44427","0","0","0","0","0","0","0"
"83265","我已经等了太久……","","0","0","0","70","0","44428","0","0","0","0","0","0","0"
"83266","……还要……更多……","","0","0","0","70","0","44429","0","0","0","0","0","0","0"
"83268","而现在，万物都将臣服于我！","","0","0","0","70","0","44430","0","0","0","0","0","0","0"
"83282","束缚被削弱了。我就要自由了！","","0","0","0","68","0","45333","0","0","0","0","0","0","0"
"83285","Everyone - find cover!","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83312","","这个蠢货暴露了我们的位置，还引来了一头原祖荆兽。","0","0","0","68","0","0","46542","0","0","0","0","0","0"
"83324","这是谁呀？一个英雄？戈尔隆德可不是逞英雄的地方，我的朋友。","","0","0","0","68","0","46251","0","0","0","0","0","0","0"
"83338","他们点燃了阿卡拉兹鸦巢！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83339","它……完了……","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83340","来吧，我们得走了！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83386","终于自由了。","","0","0","0","68","0","45040","0","0","0","0","0","0","0"
"83387","我用我父亲的灵魂发誓，我要让他们付出代价。","","0","0","0","68","0","45041","0","0","0","0","0","0","0"
"83388","啊！","","0","0","0","68","0","44888","0","0","0","0","0","0","0"
"83389","啊，噢！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83390","这下好了。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83391","我就说我们会发挥作用的。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83406","看来我们来的正是时候。","","0","0","0","68","0","44889","0","0","0","0","0","0","0"
"83431","终于自由了！你完成之后，就到食人魔的高地上来，我们要一起干掉食人魔酋长。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83635","活捉他们，罗托尔。他们可以卖个好价钱。","","0","0","0","70","0","42066","0","0","0","0","0","0","0"
"83688","钢铁部落已经登上了这片海滩。而我们的任务就是让他们后悔这么做。","","0","0","396","68","0","0","0","0","0","0","0","0","0"
"83711","在这儿呢！","","0","0","0","68","0","44882","0","0","0","0","0","0","0"
"83718","我们不能在这里久留。很快，整个钢铁部落都会来追杀我们的。","","0","0","0","68","0","44864","0","0","0","0","0","0","0"
"83719","我们的勇士$n，将留下来骚扰敌人的营地。其他人就去找穿越丛林的安全路径。","","0","0","0","68","0","44865","0","0","0","0","0","0","0"
"83720","祝你好运，$n。","","0","0","0","68","0","46406","0","0","0","0","0","0","0"
"83721","好好打，$n。","","0","0","0","68","0","44778","0","0","0","0","0","0","0"
"83762","啊啊啊！！！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83774","","大主教，让你的缚魂者们到我的营地来见我。我要在塔隆戈尔放出更多恶魔前阻止他。","0","0","1","68","0","0","45718","0","0","0","0","0","0"
"83775","我们必须在德拉诺像其他世界那样陨落之前阻止塔隆戈尔。","","0","0","1","68","0","44601","0","0","0","0","0","0","0"
"83778","别担心，$n。我们会掩护你的！","","0","0","0","68","0","45747","0","0","0","0","0","0","0"
"83834","","来吧，我们得马上过去！","0","0","0","68","0","0","0","1","0","0","0","0","0"
"83847","给，宾奇维斯小姐！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83848","","你来的正是时候！过来，加兹维茨。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83849","","遵命，女士。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83850","","当然是监督你啦。现在，快行动起来吧！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"83959","干得好，$n。","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"83960","这座洞穴会对我们很有用的。","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"84009","跟我来，跟紧了。","","0","0","0","68","0","44852","0","0","0","0","0","0","0"
"84020","现在——去杀掉一百个对手，拼命的时候到了！","","0","0","0","70","0","44509","0","0","0","0","0","0","0"
"84021","抱歉，但我们没那个时间。","","0","0","0","70","0","44853","0","0","0","0","0","0","0"
"84022","哼，我只数到九十九，巫师。","","0","0","0","68","0","44511","0","0","0","0","0","0","0"
"84023","那我想我们还欠你一次。","","0","0","0","68","0","44854","0","0","0","0","0","0","0"
"84024","所有人，跟我来！","","0","0","0","68","0","44855","0","0","0","0","0","0","0"
"84025","快！到洞里去，趁他们还没融化。","","0","0","0","68","0","44856","0","0","0","0","0","0","0"
"84062","这边的任务完成了……","","0","0","0","68","0","44806","0","0","0","0","0","0","0"
"84086","追上他们！别让他们跑了！","","0","0","0","68","0","44512","0","0","0","0","0","0","0"
"84108","我很高兴，可以看着你们这些老鼠打上几个小时了。","","0","0","0","70","0","44510","0","0","0","0","0","0","0"
"84122","大主教玛拉达尔，让奇娅娜跟你一起去侦察那座洞穴吧。","","0","924","0","68","0","44857","0","0","0","0","0","0","0"
"84123","如你所愿。","","0","0","0","68","0","44592","0","0","0","0","0","0","0"
"84124","$n - I have a special job for you.","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"84125","女伯爵莉亚德琳，让欧林跟你一起去侦察那座洞穴吧。","","0","923","0","68","0","44858","0","0","0","0","0","0","0"
"84126","","听你指挥。","0","0","0","68","0","0","45711","0","0","0","0","0","0"
"84248","你们跑不了了，老鼠们。","","0","0","0","70","0","43708","0","0","0","0","0","0","0"
"84249","别那么肯定，耐奥祖。","","0","0","0","70","0","44890","0","0","0","0","0","0","0"
"84250","是的……靠近点！我要活埋了你，为了钢铁部落的荣耀！","","0","0","0","70","0","43709","0","0","0","0","0","0","0"
"84268","废物……","","0","0","0","70","0","43707","0","0","0","0","0","0","0"
"84374","我在梦里见过……这些来自异世界的陌生人将把我们为之奋斗的一切化为火海。","","0","0","0","70","0","46078","0","0","0","0","0","0","0"
"84375","但德拉诺的血管里流淌着兽人的鲜血！","","0","0","0","70","0","46079","0","0","0","0","0","0","0"
"84376","前进，钢铁部落！把我们的敌人变成尸体。","","0","0","0","70","0","46080","0","0","0","0","0","0","0"
"84377","为了格罗玛什的荣耀！","","0","0","0","70","0","46081","0","0","0","0","0","0","0"
"84445","我的力量呢，食人魔？","","0","0","0","70","0","45314","0","0","0","0","0","0","0"
"84446","你的力量？（那是我的力量！）","","0","0","0","70","0","46620","0","0","0","0","0","0","0"
"84447","你会屈服的，学徒。交出它的控制权。","","0","0","0","70","0","45315","0","0","0","0","0","0","0"
"84448","我不这么认为。（我们不会再听命于你了！）","","0","0","0","70","0","46621","0","0","0","0","0","0","0"
"84463","我们从克乌雷那里学到了很多。（我们正在写一本书。）","","0","0","0","70","0","46622","0","0","0","0","0","0","0"
"84464","你疯了。","","0","0","0","70","0","45316","0","0","0","0","0","0","0"
"84465","跑吧，老东西。（悬槌很快就会化为火海。接下来，就轮到整个世界了！）","","0","0","0","70","0","46623","0","0","0","0","0","0","0"
"84566","在死后……我将解脱……","","0","0","0","68","0","46294","0","0","0","0","0","0","0"
"84576","那些钢铁部落的杂种把我们当成导管来为他们的传送门供能。我会让他们后悔的。","","0","0","1","68","0","44445","0","0","0","0","0","0","0"
"84577","暗影议会感谢你的帮助。","","0","0","273","68","0","44446","0","0","0","0","0","0","0"
"84580","如果你真的想阻止钢铁部落，就去找到古尔丹。（古尔丹！古尔丹在为传送门供应能量！）","","0","0","0","68","0","46626","0","0","0","0","0","0","0"
"84581","古尔丹！古尔丹在为传送门供应能量！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"84658","我承认，索克雷萨虽然疯狂，但他的话也有那么一丝道理。","","0","0","396","68","0","0","0","0","0","0","0","0","0"
"84659","他质疑了我们的自满情绪。或许我们确实是太满足、太保守了，一味躲藏在德拉诺。","","0","0","396","68","0","0","0","0","0","0","0","0","0"
"84660","时代的召唤已经临近，英雄。我能感觉到，它就在地平线的另一边，声势浩大、若隐若现。当它来临时，德莱尼必须做出响应。","","0","0","396","68","0","0","0","0","0","0","0","0","0"
"84662","","今天，我们击败了古尔丹最强大的盟友之一。","0","0","396","68","0","0","0","0","0","0","0","0","0"
"84663","","没有了他们的领导者，萨格雷就会分崩离析。奥金尼很快就能夺回他们的城市。","0","0","396","68","0","0","0","0","0","0","0","0","0"
"84665","","我们可以暂时将它看做一场里程碑式的胜利。谢谢你，英雄。","0","0","396","68","0","0","0","0","0","0","0","0","0"
"84866","我们唯一可行的方案就是撤退。所有人，跟我来！","","0","0","0","68","0","44881","0","0","0","0","0","0","0"
"84872","古加尔！","","0","0","0","70","0","44759","0","0","0","0","0","0","0"
"84873","卫兵！阻止他！","","0","0","0","70","0","44760","0","0","0","0","0","0","0"
"84874","关上大门！保护宫殿。悬槌绝不会毁在你们这种人手里。","","0","0","0","70","0","44761","0","0","0","0","0","0","0"
"84883","你以为你能囚禁我们，马尔高克？（你别想控制我们！）","","0","0","0","70","0","47434","0","0","0","0","0","0","0"
"84884","摧毁他们！把这座城市夷为平地！（岩石将属于我们！一切都将归于黑暗！）","","0","0","0","70","0","47435","0","0","0","0","0","0","0"
"85014","塔纳安的行动一切顺利。堡垒就快建成了。","","0","0","0","68","0","45926","0","0","0","0","0","0","0"
"85015","酋长，我一直在密切关注悬槌食人魔。到目前为止，他们一直很……恭顺。","","0","0","0","68","0","44514","0","0","0","0","0","0","0"
"85016","你那边呢，黑手？","","0","0","0","68","0","46505","0","0","0","0","0","0","0"
"85017","联盟和部落的队伍袭击了铸造厂，但我完全能够应付。","","0","0","0","68","0","45467","0","0","0","0","0","0","0"
"85018","又来了，黑手？我已经听够借口了。","","0","0","0","68","0","46506","0","0","0","0","0","0","0"
"85019","阿祖卡！寻找巨灵的行动怎么样了？","","0","0","0","68","0","46507","0","0","0","0","0","0","0"
"85020","","一切顺利，酋长。只要拿到高格里克之心，我们就能让它复活了。","0","0","0","68","0","0","46350","0","0","0","0","0","0"
"85021","很好。我还打算让你去对付那些异界人。你有没有丢掉你先辈们的血性呢？","","0","0","0","68","0","46508","0","0","0","0","0","0","0"
"85022","","我的剑术已经超过了我的祖先，酋长。我完全有能力帮黑手收拾他的烂摊子。","0","0","0","68","0","0","46351","0","0","0","0","0","0"
"85023","哼……小心我割掉你的舌头！","","0","0","0","68","0","45468","0","0","0","0","0","0","0"
"85024","哈哈哈……真是大胆，不愧是我最年轻的督军。非常好。","","0","0","0","68","0","46509","0","0","0","0","0","0","0"
"85026","拔出你祖传的利刃。让它饱饮敌人的鲜血吧。让我看看它的传奇力量。","","0","0","0","68","0","46510","0","0","0","0","0","0","0"
"85027","证明你自己，阿祖卡，我就会将你和其他督军一视同仁。","","0","0","0","68","0","46511","0","0","0","0","0","0","0"
"85028","","别担心，小老鼠。我还没忘了你呢。我等一会儿……就来对付你。","0","0","0","68","0","0","46352","0","0","0","0","0","0"
"85041","别泄气，$G先生:女士;。我是来帮你的。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85049","别担心我。我认识这附近的路。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85050","我在这附近转转。看看你能不能在营地的其他地方有所发现。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85052","你对格罗玛什·地狱咆哮的计划知道些什么？","你对格罗玛什·地狱咆哮的计划知道些什么？","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85058","加尔鲁什·地狱咆哮在跟他的督军们——黑手、卡加斯·刃拳、基尔罗格·死眼和阿祖卡·刃怒开会。我会注意阿祖卡的……她似乎将负责消灭联盟在德拉诺的部队。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85060","<附近的一张纸片上写着：$B$B我们发现了裂世者高格里克，这头上古玛戈隆被冻结在戈尔隆德的一个岩池里。$B$B战歌氏族的长老们相信这头玛戈隆曾是强大的毁灭者首领，能够号令同类的低级生物。$B$B古老的氏族文献上说，这头野兽是可以被唤醒的。>","<附近的一张纸片上写着：$B$B我们发现了裂世者高格里克，这头上古玛戈隆被冻结在戈尔隆德的一个岩池里。$B$B战歌氏族的长老们相信这头玛戈隆曾是强大的毁灭者首领，能够号令同类的低级生物。$B$B古老的氏族文献上说，这头野兽是可以被唤醒的。>","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85061","<黑石铸造厂的地图周围都是碎纸片。看起来像是战争机器的制造订单。>","<黑石铸造厂的地图周围都是碎纸片。看起来像是战争机器的制造订单。>","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85062","<这张地图上的塔纳安丛林里画着许多记号，包括防御工事的位置和军队的行军路线。地狱咆哮似乎对这一地区非常感兴趣。>","<这张地图上的塔纳安丛林里画着许多记号，包括防御工事的位置和军队的行军路线。地狱咆哮似乎对这一地区非常感兴趣。>","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85098","","卡加莎可找到你了，伙计。我是来帮你的。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85099","","嘘……让他们都睁大眼睛，竖起耳朵。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85109","我听说过督军刃怒。她是位剑圣，在兽人氏族中未有败绩。那些低估了她的人，都死了。","","0","0","396","68","0","0","0","0","0","0","0","0","0"
"85110","她野心勃勃，聪敏过人，而且非常残酷。既然她已经成为督军，我们最好小心一点。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"85111","我听说过督军刃怒。她是位剑圣。许多人最初都轻视了她，可她在兽人氏族中却是百战百胜。","","0","0","396","68","0","0","0","0","0","0","0","0","0"
"85112","她野心勃勃，聪敏过人，而且非常残酷。既然她已经上台，我们恐怕很快就会面对她了。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"85175","所有人都到位了吗？很好，让我们开始吧！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85179","这在“坠沙圣典”和“时不我待”中有明确记载。鸦母早就知道会有一个不属于鸦群的外人参加仪式！噢，你真是受眷顾的幸运儿！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85270","快过去，勇士！","","0","0","0","68","0","45699","0","0","0","0","0","0","0"
"85374","[Placeholder Scene!]","","0","0","0","68","0","0","0","1","274","0","0","0","0"
"85430","在黑石氏族的战争机器面前，一小撮奴隶能有什么作为？","","0","0","0","70","0","0","0","0","0","0","0","0","0"
"85431","黑石兽人们……干掉他们！","","0","0","0","70","0","45474","0","0","0","0","0","0","0"
"85560","卡德加！把我们弄出去！","","0","0","0","70","0","47061","0","0","0","0","0","0","0"
"85680","","所以这是真的。这颗心脏能为这些生物注入生命力。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85681","","啊，英雄……我就知道你会来的。你来得正是时候，来见证恐惧之心的力量吧。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85682","","在第一个兽人诞生之前，这头玛戈隆的身影就已经出现在了德拉诺的土地上。现在，它……以及无穷无尽的毁灭者大军……都将服从于我的意志！","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85683","","跟我来，$n。她往这边走了。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85700","但首先……我得去洗个手。我会在你的营地里等你的。","","0","0","0","68","0","45042","0","0","0","0","0","0","0"
"85708","指挥官，出什么事了？","","0","0","0","68","0","45000","0","0","0","0","0","0","0"
"85734","","啊！看来我们得先对付那头戈隆了。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85735","","好吧，至少我们解决了那个玩意儿。来吧，英雄。我们最好尽快回总部报告。","0","0","0","68","0","0","0","0","0","0","0","0","0"
"85811","你想要报告什么？最好不要像上次那样！","","0","0","603","68","0","0","0","0","0","0","0","0","0"
"85812","","我们知道如何控制戈隆的精神了。","0","0","1","68","0","0","0","0","0","0","0","0","0"
"85813","很好，完成你的工作，将他们带来我这里。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"85814","","遵命，指挥官加尔。","0","0","273","68","0","0","0","0","0","0","0","0","0"
"86013","从这里到黑石铸造厂，依然有着一大段的危险地带。","","0","0","0","68","0","44837","0","0","0","0","0","0","0"
"86015","","我们应该带一支部队来打击钢铁部落！","0","0","0","68","0","0","45564","0","0","0","0","0","0"
"86019","","哈！你的个头只会拖累你，巨人。","0","0","0","71","0","0","41799","0","0","0","0","0","0"
"86074","他们抓走了图卡玛下士！","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86212","","为了圣光！","0","0","0","68","0","0","45566","0","0","0","0","0","0"
"86245","指挥官，我们的空军中队已经削弱了那头玛戈隆，可我们也被拖在这儿了。我们需要你帮忙去突袭那座主建筑。","","0","0","1","68","0","0","0","0","0","0","0","0","0"
"86246","我不喜欢这玩意儿的样子，英雄。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
"86250","","啊，欢迎，守备官伊瑞尔。我知道你是来接受玛拉达尔的试炼的。","0","0","1","68","0","0","44668","0","0","0","0","0","0"
"86251","","英灵们都感受到了你的决心。他们已经等不及要挑战你了。","0","0","1","68","0","0","44669","0","0","0","0","0","0"
"86252","","能面对古代的英雄们是我的荣幸。我不会让他们失望的。","0","0","1","68","0","0","45529","0","0","0","0","0","0"
"86253","","祝你好运，伊瑞尔女士。","0","0","1","68","0","0","44670","0","0","0","0","0","0"
"86254","伊瑞尔，我一直都期待看到这样的你。别让我失望。","","0","0","0","68","0","46765","0","0","0","0","0","0","0"
"86255","","你好，老师。请看看我在旅途中学到的东西吧。","0","0","0","68","0","0","45530","0","0","0","0","0","0"
"86256","你已经超出了我的期望，伊瑞尔。你可以继续前进了。","","0","0","0","68","0","46766","0","0","0","0","0","0","0"
"86257","","现在，该去让玛尔拉德安息了。","0","0","0","68","0","0","45531","0","0","0","0","0","0"
"86258","伊瑞尔……你比我们上次见面时成长了很多。但这……是否足够？你能不能领导我们的人民？","","0","0","0","68","0","44826","0","0","0","0","0","0","0"
"86259","现在，就让我来考验一下你的力量吧。","","0","0","0","68","0","44827","0","0","0","0","0","0","0"
"86260","当你面对更强大的敌人时，还能保持坚定吗？","","0","0","0","68","0","44828","0","0","0","0","0","0","0"
"86261","","别怕，我一定会坚持到底的！","0","0","0","68","0","0","45532","0","0","0","0","0","0"
"86262","当我们的人民都指望着你时，你做好发号施令的准备了吗？","","0","0","0","68","0","44829","0","0","0","0","0","0","0"
"86263","","我不会辜负他们的！","0","0","0","68","0","0","45533","0","0","0","0","0","0"
"86264","当所有的希望都消失时，你还能……继续……战斗吗？","","0","0","0","68","0","44830","0","0","0","0","0","0","0"
"86265","","我绝不放弃！","0","0","0","68","0","0","45534","0","0","0","0","0","0"
"86266","","我……可以……","0","0","0","68","0","0","45535","0","0","0","0","0","0"
"86267","当你审视内心，却只有一片黑暗时，你还能继续追随圣光吗？","","0","0","0","68","0","44831","0","0","0","0","0","0","0"
"86268","那是什么？","","0","0","0","68","0","44832","0","0","0","0","0","0","0"
"86269","","因为……在这个世界……我们永远不会……","0","0","0","68","0","0","45536","0","0","0","0","0","0"
"86270","","英雄！使用战锤，快！","0","0","0","68","0","0","45538","0","0","0","0","0","0"
"86271","伊瑞尔……看来是真的。学生已经超越了老师。你已经做好了准备。","","0","0","0","68","0","44833","0","0","0","0","0","0","0"
"86272","如果先知维伦能看到你现在的样子该多好……他会为你骄傲的。","","0","0","0","68","0","44834","0","0","0","0","0","0","0"
"86273","站起来吧，伊瑞尔。团结德莱尼的任务就交给你了。让他们做好迎接挑战的准备吧。","","0","0","0","68","0","44835","0","0","0","0","0","0","0"
"86274","再见……","","0","0","0","68","0","44836","0","0","0","0","0","0","0"
"86275","","玛尔拉德，我的朋友……安息吧。","0","0","0","68","0","0","45539","0","0","0","0","0","0"
"86276","","谢谢你，英雄。我稍后再来找你。我需要一些时间来向先祖致敬。","0","0","0","68","0","0","45540","0","0","0","0","0","0"
"86277","只剩最后一个试炼了，伊瑞尔。就是我们！","","0","0","0","68","0","44621","0","0","0","0","0","0","0"
"86278","你已经选择了你的勇士。现在，让我们开始吧！","","0","0","0","68","0","44622","0","0","0","0","0","0","0"
"86279","啊，我被击败了。","","0","0","0","68","0","46741","0","0","0","0","0","0","0"
"86280","","真是强大！","0","0","0","68","0","0","45897","0","0","0","0","0","0"
"86281","我认输！","","0","0","0","68","0","44623","0","0","0","0","0","0","0"
"86282","伊瑞尔，今天，你完成了大主教的试炼。","","0","0","0","68","0","44625","0","0","0","0","0","0","0"
"86283","你已经证明了自己的勇气、仁慈、信仰和力量……它们正是支撑我们民族的脊梁。","","0","0","0","68","0","44626","0","0","0","0","0","0","0"
"86284","但是，在衡量一位领袖时，我们看的并不仅仅是她本人的表现，还有她朋友们的表现。","","0","0","0","68","0","44627","0","0","0","0","0","0","0"
"86285","勇士，你也同样接受了考验。","","0","0","0","68","0","44628","0","0","0","0","0","0","0"
"86286","在霜火岭，我们看到了你的勇气；在纳格兰，我们看到了你的执着；在奥金顿，我们看到了你的忠诚。","","0","0","0","68","0","44629","0","0","0","0","0","0","0"
"86287","你对伊瑞尔女士的忠诚向我们证明了她有这个能力。不是我们，而是你选出了新的大主教。","","0","0","0","68","0","44630","0","0","0","0","0","0","0"
"86288","伊瑞尔，别忘了，一个优秀的领袖能带领人民走向伟大。相信你的人民，相信你自己。","","0","0","0","68","0","44631","0","0","0","0","0","0","0"
"86289","现在，站起来吧……","","0","0","0","68","0","44632","0","0","0","0","0","0","0"
"86290","大主教伊瑞尔！","","0","0","0","68","0","44633","0","0","0","0","0","0","0"
"86294","","看清楚你们的送葬者吧，英雄们。","0","0","396","68","0","0","46342","0","0","0","0","0","0"
"86295","","这头玛戈隆在第一个兽人出现前就行走于德拉诺。而现在，它将服从于我的意志。","0","0","396","68","0","0","46343","0","0","0","0","0","0"
"86296","","它将摧毁你的部队和你那微不足道的要塞。但首先，它将摧毁你！","0","0","396","68","0","0","46344","0","0","0","0","0","0"
"86297","那头野兽被击败了，可我们还不能休息。我们还有一个敌人。","","0","0","0","68","0","0","0","0","0","0","0","0","0"
