Id,Name,ArtifactAppearanceSetId,DisplayIndex,UnlockPlayerConditionId,ItemAppearanceModifierId,UiSwatchColor,UiModelSaturation,UiModelOpacity,OverrideShapeshiftFormId,OverrideShapeshiftDisplayId,UiItemAppearanceId,UiAltItemAppearanceId,Flags,UiCameraId,UsablePlayerConditionId
"563","Aldrachi Warblades","106","1","37725","18","-7998908","0.5","0.5","0","0","0","0","0","76","0"
"564","Aldrachi Warblades","106","3","37732","19","-2606084","0.5","0.5","0","0","0","0","0","76","0"
"565","Aldrachi Warblades","106","4","37733","20","-2475488","0.5","0.5","0","0","0","0","0","76","0"
"566","Aldrachi Warblades","105","2","37728","21","-7432515","0.5","0.5","0","0","0","0","0","76","0"
"567","Aldrachi Warblades","105","1","37726","22","-1652091","0.5","0.5","0","0","0","0","0","76","0"
"568","Aldrachi Warblades","105","3","37729","23","-10123675","0.5","0.5","0","0","0","0","0","76","0"
"569","Aldrachi Warblades","105","4","37730","24","-9808299","0.5","0.5","0","0","0","0","0","76","0"
"570","Aldrachi Warblades","107","2","39784","25","-13123135","0.5","0.5","0","0","0","0","0","76","0"
"571","Aldrachi Warblades","107","1","42270","26","-7812810","0.5","0.5","0","0","0","0","0","76","0"
"572","Aldrachi Warblades","107","3","39785","27","-8641594","0.5","0.5","0","0","0","0","0","76","0"
"573","Aldrachi Warblades","107","4","39786","28","-1692130","0.5","0.5","0","0","0","0","0","76","0"
"576","Maw of the Damned","95","1","37726","25","-10290945","0.7","0.4","0","0","0","0","0","0","0"
"577","Maw of the Damned","95","2","37728","26","-7602357","0.6","0.4","0","0","0","0","0","0","0"
"578","Maw of the Damned","95","3","37729","27","-2014465","0.6","0.4","0","0","0","0","0","0","0"
"579","Maw of the Damned","95","4","37730","28","-61","0.6","0.3","0","0","0","0","0","0","0"
"581","The Silver Hand","143","4","37724","15","-2352602","0.5","0.5","0","0","0","0","0","0","0"
"582","The Silver Hand","143","1","37721","16","-656866","0.5","0.5","0","0","0","0","0","0","0"
"583","The Silver Hand","144","2","52554","18","8923843","0.5","0.5","0","0","0","0","16","0","0"
"584","The Silver Hand","144","1","44686","19","-2734822","0.5","0.5","0","0","0","0","8","0","0"
"585","The Silver Hand","144","4","52666","20","-12652954","0.5","0.5","0","0","0","0","16","0","0"
"586","The Silver Hand","146","3","37732","22","-6081340","0.5","0.5","0","0","0","0","0","0","0"
"587","The Silver Hand","146","4","37733","23","-4443328","0.5","0.5","0","0","0","0","0","0","0"
"588","The Silver Hand","146","2","37731","24","-8124","0.5","0.5","0","0","0","0","0","0","0"
"609","The Kingslayers","80","3","39785","25","4153830","0.5","0.5","0","0","0","0","0","0","0"
"610","The Kingslayers","80","2","39784","26","15671585","0.5","0.5","0","0","0","0","0","0","0"
"611","The Kingslayers","80","1","42293","27","4252894","0.5","0.5","0","0","0","0","0","0","0"
"612","The Kingslayers","80","4","39786","28","15724561","0.5","0.5","0","0","0","0","0","0","0"
"654","Warswords of the Valarjar","193","2","37718","10","-2280887","0.6","0.6","0","0","0","0","0","62","0"
"655","Warswords of the Valarjar","193","3","37719","11","-7854972","0.6","0.6","0","0","0","0","0","62","0"
"656","Warswords of the Valarjar","193","4","37720","12","-12471975","0.6","0.6","0","0","0","0","0","62","0"
"657","Warswords of the Valarjar","194","1","37721","13","-16354","0.6","0.6","0","0","0","0","0","62","0"
"658","Warswords of the Valarjar","194","4","37724","14","-15484360","0.6","0.6","0","0","0","0","0","62","0"
"659","Warswords of the Valarjar","194","3","37723","15","-7857532","0.6","0.6","0","0","0","0","0","62","0"
"660","Warswords of the Valarjar","194","2","37722","16","-1302013","0.6","0.6","0","0","0","0","0","62","0"
"661","Warswords of the Valarjar","195","1","37726","17","-13054222","0.6","0.6","0","0","0","0","0","62","0"
"662","Warswords of the Valarjar","195","2","37728","18","-13969592","0.6","0.6","0","0","0","0","0","62","0"
"663","Warswords of the Valarjar","195","3","37729","19","-285430","0.6","0.6","0","0","0","0","0","62","0"
"664","Warswords of the Valarjar","195","4","37730","20","-5367786","0.6","0.6","0","0","0","0","0","62","0"
"665","Warswords of the Valarjar","196","1","44691","21","-10961472","0.6","0.6","0","0","0","0","8","62","0"
"666","Warswords of the Valarjar","196","2","52562","22","-12996050","0.6","0.6","0","0","0","0","16","62","0"
"667","Warswords of the Valarjar","196","3","52646","23","-6209335","0.6","0.6","0","0","0","0","16","62","0"
"668","Warswords of the Valarjar","196","4","52682","24","-7261642","0.6","0.6","0","0","0","0","16","62","0"
"669","Warswords of the Valarjar","197","1","37725","25","-2238150","0.6","0.6","0","0","0","0","0","62","0"
"670","Warswords of the Valarjar","197","2","37731","26","-14367683","0.6","0.6","0","0","0","0","0","62","0"
"671","Warswords of the Valarjar","197","3","37732","27","-5692496","0.6","0.6","0","0","0","0","0","62","0"
"672","Warswords of the Valarjar","197","4","37733","28","-7134908","0.6","0.6","0","0","0","0","0","62","0"
"673","The Fist of Ra-den","40","2","37718","10","-44545","0.5","0.5","0","0","0","0","0","0","0"
"674","The Fist of Ra-den","40","3","37719","11","-1","0.5","0.5","0","0","0","0","0","0","0"
"675","The Fist of Ra-den","40","4","37720","12","-128","0.5","0.5","0","0","0","0","0","0","0"
"676","The Fist of Ra-den","166","1","37721","13","-16515073","0.5","0.5","0","0","0","0","0","0","0"
"677","The Fist of Ra-den","166","2","37722","14","-14155830","0.5","0.5","0","0","0","0","0","0","0"
"678","The Fist of Ra-den","166","3","37723","15","-6126520","0.5","0.5","0","0","0","0","0","0","0"
"679","The Fist of Ra-den","166","4","37724","16","-217","0.5","0.5","0","0","0","0","0","0","0"
"680","The Fist of Ra-den","167","3","37732","17","-16089158","0.5","0.5","0","0","0","0","0","0","0"
"681","The Fist of Ra-den","167","2","37731","18","-11288576","0.5","0.5","0","0","0","0","0","0","0"
"682","The Fist of Ra-den","167","1","37725","19","-628222","0.5","0.5","0","0","0","0","0","0","0"
"683","The Fist of Ra-den","167","4","37733","20","-8687122","0.5","0.5","0","0","0","0","0","0","0"
"684","The Fist of Ra-den","168","1","44689","21","-10892545","0.5","0.5","0","0","0","0","8","0","0"
"685","The Fist of Ra-den","168","2","52546","22","-14876673","0.5","0.5","0","0","0","0","16","0","0"
"686","The Fist of Ra-den","168","3","52639","23","-40356","0.5","0.5","0","0","0","0","16","0","0"
"687","The Fist of Ra-den","168","4","52675","24","-160","0.5","0.5","0","0","0","0","16","0","0"
"688","The Fist of Ra-den","169","3","37729","25","-13648403","0.5","0.5","0","0","0","0","0","0","0"
"689","The Fist of Ra-den","169","2","37728","26","-8323250","0.5","0.5","0","0","0","0","0","0","0"
"690","The Fist of Ra-den","169","1","37726","27","-8628494","0.5","0.5","0","0","0","0","0","0","0"
"691","The Fist of Ra-den","169","4","37730","28","-573127","0.5","0.5","0","0","0","0","0","0","0"
"692","Dreadblades","161","1","88101","9","-5371382","0.5","0.5","0","0","0","0","1","62","0"
"693","Dreadblades","161","2","37718","10","-11782950","0.5","0.5","0","0","0","0","0","62","0"
"694","Dreadblades","161","3","37719","11","-8186187","0.5","0.5","0","0","0","0","0","62","0"
"695","Dreadblades","161","4","37720","12","-4289730","0.5","0.5","0","0","0","0","0","62","0"
"696","Dreadblades","162","3","37723","13","-1465295","0.5","0.5","0","0","0","0","0","62","0"
"697","Dreadblades","162","2","37722","14","-9815124","0.5","0.5","0","0","0","0","0","62","0"
"698","Dreadblades","162","1","37721","15","-14279134","0.5","0.5","0","0","0","0","0","62","0"
"699","Dreadblades","162","4","37724","16","-7237265","0.5","0.5","0","0","0","0","0","62","0"
"700","Dreadblades","164","3","52593","17","-12889880","0.5","0.5","0","0","0","0","16","62","0"
"701","Dreadblades","164","2","52462","18","-7579710","0.5","0.5","0","0","0","0","16","62","0"
"702","Dreadblades","164","1","44693","19","-949116","0.5","0.5","0","0","0","0","8","62","0"
"703","Dreadblades","164","4","52673","20","-1247714","0.5","0.5","0","0","0","0","16","62","0"
"704","Truthguard","147","2","37718","10","-2722739","0.5","0.5","0","0","0","0","0","71","0"
"705","Truthguard","147","3","37719","11","-7721028","0.5","0.5","0","0","0","0","0","71","0"
"706","Truthguard","147","4","37720","12","-160","0.5","0.5","0","0","0","0","0","71","0"
"707","Truthguard","148","1","37721","13","-7078146","0.5","0.5","0","0","0","0","0","71","0"
"708","Truthguard","148","2","37722","14","-1684683","0.5","0.5","0","0","0","0","0","71","0"
"709","Truthguard","148","3","37723","15","-1776583","0.5","0.5","0","0","0","0","0","71","0"
"710","Truthguard","148","4","37724","16","-197404","0.5","0.5","0","0","0","0","0","71","0"
"711","Truthguard","149","2","37728","17","-14079515","0.5","0.5","0","0","0","0","0","71","0"
"712","Truthguard","149","1","37726","18","-13307997","0.5","0.5","0","0","0","0","0","71","0"
"713","Truthguard","149","3","37729","19","-3200705","0.5","0.5","0","0","0","0","0","71","0"
"714","Truthguard","149","4","37730","20","-1249462","0.5","0.5","0","0","0","0","0","71","0"
"715","Truthguard","150","4","52667","21","-12944144","0.5","0.5","0","0","0","0","16","71","0"
"716","Truthguard","150","2","52556","22","-6473020","0.5","0.5","0","0","0","0","16","71","0"
"717","Truthguard","150","3","52634","23","-2014423","0.5","0.5","0","0","0","0","16","71","0"
"718","Truthguard","150","1","44695","24","-927427","0.5","0.5","0","0","0","0","8","71","0"
"719","Truthguard","151","2","39784","25","-9641147","0.5","0.5","0","0","0","0","0","71","0"
"720","Truthguard","151","1","42288","26","-6146097","0.5","0.5","0","0","0","0","0","71","0"
"721","Truthguard","151","3","39785","27","-3729643","0.5","0.5","0","0","0","0","0","71","0"
"722","Truthguard","151","4","39786","28","-8892","0.5","0.5","0","0","0","0","0","71","0"
"723","Ashbringer","5","2","37731","26","-16753230","0.5","0.5","0","0","0","0","0","63","0"
"724","Ashbringer","5","3","37732","27","-7941557","0.5","0.5","0","0","0","0","0","63","0"
"725","Ashbringer","5","4","37733","28","-203","0.5","0.5","0","0","0","0","0","63","0"
"726","Light's Wrath","152","2","37718","10","-4835073","0.5","0.5","0","0","0","0","0","0","0"
"727","Light's Wrath","152","3","37719","11","-59102","0.5","0.5","0","0","0","0","0","0","0"
"728","Light's Wrath","152","4","37720","12","-1647284","0.5","0.5","0","0","0","0","0","0","0"
"729","Light's Wrath","153","4","37724","13","-5513756","0.5","0.5","0","0","0","0","0","0","0"
"730","Light's Wrath","153","2","37722","14","-13640357","0.5","0.5","0","0","0","0","0","0","0"
"731","Light's Wrath","153","3","37723","15","-2723555","0.5","0.5","0","0","0","0","0","0","0"
"732","Light's Wrath","153","1","37721","16","-1643226","0.5","0.5","0","0","0","0","0","0","0"
"733","Light's Wrath","156","3","37732","25","-11759397","0.5","0.5","0","0","0","0","0","0","0"
"734","Light's Wrath","156","2","37731","26","-14584816","0.5","0.5","0","0","0","0","0","0","0"
"735","Light's Wrath","156","1","37725","27","-7259484","0.5","0.5","0","0","0","0","0","0","0"
"736","Light's Wrath","156","4","37733","28","-2054101","0.5","0.5","0","0","0","0","0","0","0"
"737","Light's Wrath","154","2","39784","21","-14523614","0.5","0.5","0","0","0","0","0","0","0"
"738","Light's Wrath","154","1","42290","22","-6195025","0.5","0.5","0","0","0","0","0","0","0"
"739","Light's Wrath","154","3","39785","23","-9167598","0.5","0.5","0","0","0","0","0","0","0"
"740","Light's Wrath","154","4","39786","24","-2916814","0.5","0.5","0","0","0","0","0","0","0"
"741","Light's Wrath","155","3","37729","17","-7620370","0.5","0.5","0","0","0","0","0","0","0"
"742","Light's Wrath","155","2","37728","18","-13078481","0.5","0.5","0","0","0","0","0","0","0"
"743","Light's Wrath","155","1","37726","19","-5752895","0.5","0.5","0","0","0","0","0","0","0"
"744","Light's Wrath","155","4","37730","20","-6315899","0.5","0.5","0","0","0","0","0","0","0"
"745","T'uure, Beacon of the Naaru","45","2","37718","10","-10581453","0.5","0.5","0","0","0","0","0","0","0"
"746","T'uure, Beacon of the Naaru","45","3","37719","11","-8181081","0.5","0.5","0","0","0","0","0","0","0"
"747","T'uure, Beacon of the Naaru","45","4","37720","12","-2150877","0.5","0.5","0","0","0","0","0","0","0"
"748","T'uure, Beacon of the Naaru","157","1","37721","13","-14642254","0.5","0.5","0","0","0","0","0","0","0"
"749","T'uure, Beacon of the Naaru","157","2","37722","14","-6795078","0.5","0.5","0","0","0","0","0","0","0"
"750","T'uure, Beacon of the Naaru","157","3","37723","15","-8513998","0.5","0.5","0","0","0","0","0","0","0"
"751","T'uure, Beacon of the Naaru","157","4","37724","16","-2031828","0.5","0.5","0","0","0","0","0","0","0"
"752","T'uure, Beacon of the Naaru","158","2","37731","17","-6762780","0.5","0.5","0","0","0","0","0","0","0"
"753","T'uure, Beacon of the Naaru","158","1","37725","18","-1059740","0.5","0.5","0","0","0","0","0","0","0"
"754","T'uure, Beacon of the Naaru","158","3","37732","19","-8957506","0.5","0.5","0","0","0","0","0","0","0"
"755","T'uure, Beacon of the Naaru","158","4","37733","20","-41117","0.5","0.5","0","0","0","0","0","0","0"
"756","T'uure, Beacon of the Naaru","159","3","52637","21","-8225281","0.5","0.5","0","0","0","0","16","0","0"
"757","T'uure, Beacon of the Naaru","159","2","52508","22","-9959933","0.5","0.5","0","0","0","0","16","0","0"
"758","T'uure, Beacon of the Naaru","159","1","44694","23","-16735511","0.5","0.5","0","0","0","0","8","0","0"
"759","T'uure, Beacon of the Naaru","159","4","52670","24","-9392","0.5","0.5","0","0","0","0","16","0","0"
"760","T'uure, Beacon of the Naaru","160","4","37730","25","-4256744","0.5","0.5","0","0","0","0","0","0","0"
"761","T'uure, Beacon of the Naaru","160","2","37728","26","-2324181","0.5","0.5","0","0","0","0","0","0","0"
"762","T'uure, Beacon of the Naaru","160","3","37729","27","-14919093","0.5","0.5","0","0","0","0","0","0","0"
"763","T'uure, Beacon of the Naaru","160","1","37726","28","-7063326","0.5","0.5","0","0","0","0","0","0","0"
"764","Dreadblades","163","2","37731","21","-11766293","0.5","0.5","0","0","0","0","0","62","0"
"765","Dreadblades","163","1","37725","22","-1794761","0.5","0.5","0","0","0","0","0","62","0"
"766","Dreadblades","163","3","37732","23","-11670549","0.5","0.5","0","0","0","0","0","62","0"
"767","Dreadblades","163","4","37733","24","-722965","0.5","0.5","0","0","0","0","0","62","0"
"768","Dreadblades","165","2","37728","25","-12557083","0.5","0.5","0","0","0","0","0","62","0"
"769","Dreadblades","165","1","37726","26","-6365130","0.5","0.5","0","0","0","0","0","62","0"
"770","Dreadblades","165","3","37729","27","-647927","0.5","0.5","0","0","0","0","0","62","0"
"771","Dreadblades","165","4","37730","28","-13964577","0.5","0.5","0","0","0","0","0","62","0"
"772","Sharas'dal, Scepter of Tides","43","2","37718","10","-8395722","0.5","0.5","0","0","0","0","0","0","0"
"773","Sharas'dal, Scepter of Tides","43","3","37719","11","-2448068","0.5","0.5","0","0","0","0","0","0","0"
"774","Sharas'dal, Scepter of Tides","43","4","37720","12","-11788838","0.5","0.5","0","0","0","0","0","0","0"
"775","Sharas'dal, Scepter of Tides","174","1","37721","13","-12862549","0.5","0.5","0","0","0","0","0","0","0"
"776","Sharas'dal, Scepter of Tides","174","2","37722","14","-10438095","0.5","0.5","0","0","0","0","0","0","0"
"777","Sharas'dal, Scepter of Tides","174","3","37723","15","-11197228","0.5","0.5","0","0","0","0","0","0","0"
"778","Sharas'dal, Scepter of Tides","174","4","37724","16","-2111655","0.5","0.5","0","0","0","0","0","0","0"
"779","Sharas'dal, Scepter of Tides","175","3","37732","17","-9572366","0.5","0.5","0","0","0","0","0","0","0"
"780","Sharas'dal, Scepter of Tides","175","2","37731","18","-12259786","0.5","0.5","0","0","0","0","0","0","0"
"781","Sharas'dal, Scepter of Tides","175","1","37725","19","-1052887","0.5","0.5","0","0","0","0","0","0","0"
"782","Sharas'dal, Scepter of Tides","175","4","37733","20","-3072213","0.5","0.5","0","0","0","0","0","0","0"
"783","Sharas'dal, Scepter of Tides","176","3","37729","21","-8920007","0.5","0.5","0","0","0","0","0","0","0"
"784","Sharas'dal, Scepter of Tides","176","2","37728","22","-1141728","0.5","0.5","0","0","0","0","0","0","0"
"785","Sharas'dal, Scepter of Tides","176","1","37726","23","-12287533","0.5","0.5","0","0","0","0","0","0","0"
"786","Sharas'dal, Scepter of Tides","176","4","37730","24","-2634730","0.5","0.5","0","0","0","0","0","0","0"
"787","Sharas'dal, Scepter of Tides","177","1","44698","25","-13583893","0.5","0.5","0","0","0","0","8","0","0"
"788","Sharas'dal, Scepter of Tides","177","2","52550","26","-9633860","0.5","0.5","0","0","0","0","16","0","0"
"789","Sharas'dal, Scepter of Tides","177","3","52641","27","-1684917","0.5","0.5","0","0","0","0","16","0","0"
"790","Sharas'dal, Scepter of Tides","177","4","52677","28","-1727978","0.5","0.5","0","0","0","0","16","0","0"
"791","Strom'kar, the Warbreaker","188","2","37718","10","-7150773","0.5","0.5","0","0","0","0","0","0","0"
"792","Strom'kar, the Warbreaker","188","3","37719","11","-9162650","0.5","0.5","0","0","0","0","0","0","0"
"793","Strom'kar, the Warbreaker","188","4","37720","12","-4967641","0.5","0.5","0","0","0","0","0","0","0"
"794","Strom'kar, the Warbreaker","189","1","37721","13","-14434121","0.5","0.5","0","0","0","0","0","0","0"
"795","Strom'kar, the Warbreaker","189","2","37722","14","-15532254","0.5","0.5","0","0","0","0","0","0","0"
"796","Strom'kar, the Warbreaker","189","3","37723","15","-8838011","0.5","0.5","0","0","0","0","0","0","0"
"797","Strom'kar, the Warbreaker","189","4","37724","16","-4910587","0.5","0.5","0","0","0","0","0","0","0"
"798","Strom'kar, the Warbreaker","190","2","37728","17","-16399122","0.5","0.5","0","0","0","0","0","0","0"
"799","Strom'kar, the Warbreaker","190","1","37726","18","-11887068","0.5","0.5","0","0","0","0","0","0","0"
"800","Strom'kar, the Warbreaker","190","3","37729","19","-3191821","0.5","0.5","0","0","0","0","0","0","0"
"801","Strom'kar, the Warbreaker","190","4","37730","20","-1067224","0.5","0.5","0","0","0","0","0","0","0"
"802","Strom'kar, the Warbreaker","191","4","37733","21","-7871957","0.5","0.5","0","0","0","0","0","0","0"
"803","Strom'kar, the Warbreaker","191","2","37731","22","-933326","0.5","0.5","0","0","0","0","0","0","0"
"804","Strom'kar, the Warbreaker","191","3","37732","23","-3137509","0.5","0.5","0","0","0","0","0","0","0"
"805","Strom'kar, the Warbreaker","191","1","37725","24","-3510016","0.5","0.5","0","0","0","0","0","0","0"
"806","Strom'kar, the Warbreaker","192","1","44690","25","-11604033","0.5","0.5","0","0","0","0","8","0","0"
"807","Strom'kar, the Warbreaker","192","2","52561","26","-9573303","0.5","0.5","0","0","0","0","16","0","0"
"808","Strom'kar, the Warbreaker","192","3","52645","27","-8703020","0.5","0.5","0","0","0","0","16","0","0"
"809","Strom'kar, the Warbreaker","192","4","52681","28","-1327329","0.5","0.5","0","0","0","0","16","0","0"
"810","Skull of the Man'ari","183","2","37718","9","-13834423","0.5","0.5","0","0","0","0","4","0","0"
"811","Skull of the Man'ari","183","1","88109","10","-12506481","0.5","0.5","0","0","0","0","5","0","0"
"812","Skull of the Man'ari","183","3","37719","11","-837594","0.5","0.5","0","0","0","0","4","0","0"
"813","Skull of the Man'ari","183","4","37720","12","-3801296","0.5","0.5","0","0","0","0","4","0","0"
"814","Skull of Man'ari","184","2","37722","13","-10762693","0.5","0.5","0","0","0","0","4","0","0"
"815","Skull of Man'ari","184","1","37721","14","-3334417","0.5","0.5","0","0","0","0","4","0","0"
"816","Skull of Man'ari","184","3","37723","15","-53451","0.5","0.5","0","0","0","0","4","0","0"
"817","Skull of Man'ari","184","4","37724","16","-1183588","0.5","0.5","0","0","0","0","4","0","0"
"818","Skull of the Man'ari","185","1","37725","17","-5181882","0.5","0.5","0","0","0","0","4","0","0"
"819","Skull of the Man'ari","185","2","37731","18","-1821185","0.5","0.5","0","0","0","0","4","0","0"
"820","Skull of the Man'ari","185","3","37732","19","-31947","0.5","0.5","0","0","0","0","4","0","0"
"821","Skull of the Man'ari","185","4","37733","20","-399040","0.5","0.5","0","0","0","0","4","0","0"
"822","Skull of the Man'ari","186","3","37729","21","-8589065","0.5","0.5","0","0","0","0","4","0","0"
"823","Skull of the Man'ari","186","2","37728","22","-6951661","0.5","0.5","0","0","0","0","4","0","0"
"824","Skull of the Man'ari","186","1","37726","23","-1087187","0.5","0.5","0","0","0","0","4","0","0"
"825","Skull of the Man'ari","186","4","37730","24","-4975894","0.5","0.5","0","0","0","0","4","0","0"
"826","Skull of the Man'ari","187","3","52643","25","-13589341","0.5","0.5","0","0","0","0","20","0","0"
"827","Skull of the Man'ari","187","2","52559","26","-8639745","0.5","0.5","0","0","0","0","20","0","0"
"828","Skull of the Man'ari","187","1","44177","27","-3211264","0.5","0.5","0","0","0","0","12","0","0"
"829","Skull of the Man'ari","187","4","52679","28","-262370","0.5","0.5","0","0","0","0","20","0","0"
"830","Moonspirit (Brown)","203","1","42273","29","9460011","0.5","0.5","1","69834","0","0","0","0","0"
"831","Moonspirit (Black)","203","2","39784","30","0","0.5","0.5","1","69835","0","0","0","0","0"
"832","Moonspirit (White)","203","3","39785","31","14804457","0.5","0.5","1","69833","0","0","0","0","0"
"833","Moonspirit (Grey)","203","4","39786","32","5590868","0.5","0.5","1","69832","0","0","0","0","0"
"836","Orange Crystal","1","0","0","9","0","0.5","1","0","0","0","0","0","0","0"
"841","Underlight Angler","211","1","0","9","16714752","0.5","0.5","0","0","0","0","1","0","0"
"846","Aluneth, Greatstaff of the Magna","212","1","42281","29","9523675","0.5","0.5","0","0","0","0","0","0","0"
"847","Aluneth, Greatstaff of the Magna","212","2","39784","30","15217459","0.5","0.5","0","0","0","0","0","0","0"
"848","Aluneth, Greatstaff of the Magna","212","3","39785","31","4624867","0.5","0.5","0","0","0","0","0","0","0"
"849","Aluneth, Greatstaff of the Magna","212","4","39786","32","14935620","0.5","0.5","0","0","0","0","0","0","0"
"853","Truthguard","229","4","37733","29","-13023499","0.5","0.5","0","0","0","0","0","71","0"
"854","Truthguard","229","2","37731","30","-14840534","0.5","0.5","0","0","0","0","0","71","0"
"855","Truthguard","229","3","37732","31","-2608076","0.5","0.5","0","0","0","0","0","71","0"
"856","Truthguard","229","1","37725","32","-2102506","0.5","0.5","0","0","0","0","0","71","0"
"857","Aldrachi Warblades","217","1","44678","29","-3030212","0.5","0.5","0","0","0","0","8","76","0"
"858","Aldrachi Warblades","217","2","52487","30","-7612101","0.5","0.5","0","0","0","0","16","76","0"
"859","Aldrachi Warblades","217","3","52619","31","-5982477","0.5","0.5","0","0","0","0","16","76","0"
"860","Aldrachi Warblades","217","4","52652","32","-6252392","0.5","0.5","0","0","0","0","16","76","0"
"861","Scale of the Earthwarder","245","1","44701","29","15568151","0.5","0.5","0","0","0","0","8","71","0"
"862","Scale of the Earthwarder","245","2","52563","30","3507690","0.5","0.5","0","0","0","0","16","71","0"
"863","Scale of the Earthwarder","245","3","52647","31","4778037","0.5","0.5","0","0","0","0","16","71","0"
"864","Scale of the Earthwarder","245","4","52683","32","14884382","0.5","0.5","0","0","0","0","16","71","0"
"865","Ashbringer","230","1","42289","29","-14423239","0.5","0.5","0","0","0","0","0","63","0"
"866","Ashbringer","230","2","39784","30","-7197721","0.5","0.5","0","0","0","0","0","63","0"
"867","Ashbringer","230","3","39785","31","-1367775","0.5","0.5","0","0","0","0","0","63","0"
"868","Ashbringer","230","4","39786","32","-1577950","0.5","0.5","0","0","0","0","0","63","0"
"869","Blades of the Fallen Prince","214","2","39784","29","5632492","0.7","0.35","0","0","0","0","0","62","0"
"870","Blades of the Fallen Prince","214","1","42266","30","11005024","0.7","0.35","0","0","0","0","0","62","0"
"871","Blades of the Fallen Prince","214","3","39785","31","10506186","0.7","0.35","0","0","0","0","0","62","0"
"872","Blades of the Fallen Prince","214","4","39786","32","14303810","0.7","0.35","0","0","0","0","0","62","0"
"873","G'Hanir, the Mother Tree","220","3","52623","29","-9077053","0.5","0.5","0","0","0","0","16","70","0"
"874","G'Hanir, the Mother Tree","220","2","52482","30","3687024","0.5","0.5","0","0","0","0","16","70","0"
"875","G'Hanir, the Mother Tree","220","1","44683","31","-6920642","0.5","0.5","0","0","0","0","8","70","0"
"876","G'Hanir, the Mother Tree","220","4","52656","32","-1583684","0.5","0.5","0","0","0","0","16","70","0"
"877","Doomhammer","238","4","39786","29","4488680","0.5","0.4","0","0","0","0","0","0","0"
"878","Doomhammer","238","2","39784","30","15433770","0.5","0.4","0","0","0","0","0","0","0"
"879","Doomhammer","238","3","39785","31","8533229","0.5","0.4","0","0","0","0","0","0","0"
"880","Doomhammer","238","1","42297","32","3271909","0.5","0.4","0","0","0","0","0","0","0"
"881","Dreadblades","235","1","42294","29","-12876564","0.5","0.5","0","0","0","0","0","62","0"
"882","Dreadblades","235","2","39784","30","-12197728","0.5","0.5","0","0","0","0","0","62","0"
"883","Dreadblades","235","3","39785","31","-1726161","0.5","0.5","0","0","0","0","0","62","0"
"884","Dreadblades","235","4","39786","32","-7522082","0.5","0.5","0","0","0","0","0","62","0"
"885","Ebonchill, Greatstaff of Alodi","224","1","44166","29","6478062","0.5","0.5","0","0","0","0","8","0","0"
"886","Ebonchill, Greatstaff of Alodi","224","2","52497","30","3066535","0.5","0.5","0","0","0","0","16","0","0"
"887","Ebonchill, Greatstaff of Alodi","224","3","52629","31","2446066","0.5","0.5","0","0","0","0","16","0","0"
"888","Ebonchill, Greatstaff of Alodi","224","4","52662","32","16052207","0.5","0.5","0","0","0","0","16","0","0"
"889","Fangs of the Devourer","236","3","39785","29","3399656","0.5","0.5","0","0","0","0","0","0","0"
"890","Fangs of the Devourer","236","2","39784","30","7068985","0.5","0.5","0","0","0","0","0","0","0"
"891","Fangs of the Devourer","236","1","42295","31","15237920","0.5","0.5","0","0","0","0","0","0","0"
"892","Fangs of the Devourer","236","4","39786","32","15470865","0.5","0.5","0","0","0","0","0","0","0"
"893","Felo'melorn","223","1","42282","29","7327470","0.5","0.5","0","0","0","0","0","0","0"
"894","Felo'melorn","223","2","39784","30","7874729","0.5","0.5","0","0","0","0","0","0","0"
"895","Felo'melorn","223","3","39785","31","15090499","0.5","0.5","0","0","0","0","0","0","0"
"896","Felo'melorn","223","4","39786","32","15724491","0.5","0.5","0","0","0","0","0","0","0"
"897","The Fist of Ra-den","237","4","39786","29","-13155356","0.5","0.5","0","0","0","0","0","0","0"
"898","The Fist of Ra-den","237","2","39784","30","-6687949","0.5","0.5","0","0","0","0","0","0","0"
"899","The Fist of Ra-den","237","3","39785","31","-616140","0.5","0.5","0","0","0","0","0","0","0"
"900","The Fist of Ra-den","237","1","42296","32","-14095125","0.5","0.5","0","0","0","0","0","0","0"
"901","The Kingslayers","234","1","44688","29","11070454","0.5","0.5","0","0","0","0","8","0","0"
"902","The Kingslayers","234","2","52478","30","9890629","0.5","0.5","0","0","0","0","16","0","0"
"903","The Kingslayers","234","3","52591","31","10375915","0.5","0.5","0","0","0","0","16","0","0"
"904","The Kingslayers","234","4","52672","32","15080733","0.5","0.5","0","0","0","0","16","0","0"
"905","Strom'kar, the Warbreaker","243","4","39786","29","-8446177","0.5","0.5","0","0","0","0","0","0","0"
"906","Strom'kar, the Warbreaker","243","2","39784","30","-801193","0.5","0.5","0","0","0","0","0","0","0"
"907","Strom'kar, the Warbreaker","243","3","39785","31","-8393915","0.5","0.5","0","0","0","0","0","0","0"
"908","Strom'kar, the Warbreaker","243","1","42302","32","-912107","0.5","0.5","0","0","0","0","0","0","0"
"909","T'uure, Beacon of the Naaru","232","2","39784","29","-9214362","0.5","0.5","0","0","0","0","0","0","0"
"910","T'uure, Beacon of the Naaru","232","1","42291","30","-1268449","0.5","0.5","0","0","0","0","0","0","0"
"911","T'uure, Beacon of the Naaru","232","3","39785","31","-6363950","0.5","0.5","0","0","0","0","0","0","0"
